This is the link file of route1
1499	1
922	922	923	19.4	0	0.634521484	3.84E-12	2	0	1
923	923	924	19.4	0	1.624755859	0	2	0	1
924	924	925	19.4	0	0.5859375	0	2	0	1
925	925	926	19.4	0	1.156005859	0	2	0	1
926	926	927	19.4	0	1.10144043	2.493E-11	2	0	1
927	927	928	19.4	0	0.628417969	0.008650257	2	0	1
928	928	929	19.4	0	1.16858442	0.00420885	2	0	1
929	929	930	19.4	0	0.095336914	0	2	0	1
930	930	931	19.4	0	0.934814453	2.089E-11	2	0	1
931	931	932	19.4	0	1.276245117	2.089E-11	2	0	1
932	932	933	19.4	0	0.391113281	0	2	0	1
933	933	934	19.4	0	1.354858398	2.089E-11	2	0	1
934	934	935	19.4	0	0.749755859	0.001788489	2	0	1
935	935	936	19.4	0	0.417602913	0.004000666	2	0	1
936	936	937	19.4	0	0.642578125	2.098E-11	2	0	1
937	937	938	19.4	0	0.819702148	2.098E-11	2	0	1
938	938	939	19.4	0	0.845947266	2.098E-11	2	0	1
939	939	940	19.4	0	1.133544922	2.483E-11	2	0	1
940	940	941	19.4	0	0.873901367	2.483E-11	2	0	1
941	941	942	19.4	0	0.69543457	0.003087952	2	0	1
942	942	943	19.4	0	1.208007941	0.000275233	2	0	1
943	943	944	19.4	0	1.046508789	2.487E-11	2	0	1
944	944	945	19.4	0	0.393188477	2.487E-11	2	0	1
945	945	946	19.4	0	1.278686523	2.487E-11	2	0	1
946	946	947	19.4	0	1.241821289	2.487E-11	2	0	1
947	947	948	19.4	0	0.190673828	0.04978353	2	0	1
948	948	949	19.4	0	0.307191242	0.093674405	2	0	1
949	949	950	19.4	0	0.509675646	0.139690394	2	0	1
950	950	951	19.4	0	-0.272245034	0.09489091	2	0	1
951	951	952	19.4	0	1.088663931	0.062643921	2	0	1
952	952	953	19.4	0	1.086869821	0.115106794	2	0	1
953	953	954	19.4	0	0.050426256	0.073690282	2	0	1
954	954	955	19.4	0	1.482875209	0.017624971	2	0	1
955	955	956	19.4	0	1.459228516	2.691E-11	2	0	1
956	956	957	19.4	0	0.532836914	2.81E-12	2	0	1
957	957	958	19.4	0	0.452148438	2.81E-12	2	0	1
958	958	959	19.4	0	0.620483398	0.000710972	2	0	1
959	959	960	19.4	0	-1.532353322	0.011740585	2	0	1
960	960	961	19.4	0	1.671508789	0.011693878	2	0	1
961	961	962	19.4	0	0.450440331	0.001333082	2	0	1
962	962	963	19.4	0	-1.990600586	0	2	0	1
963	963	964	19.4	0	-0.745117187	0	2	0	1
964	964	965	19.4	0	1.486083984	2.969E-11	2	0	1
965	965	966	19.4	0	-0.153198242	2.969E-11	2	0	1
966	966	967	19.4	0	0.30090332	2.81E-12	2	0	1
967	967	968	19.4	0	0.535644531	2.81E-12	2	0	1
968	968	969	19.4	0	0.921142578	2.969E-11	2	0	1
969	969	970	19.4	0	0.804321289	2.969E-11	2	0	1
970	970	971	19.4	0	1.473144531	0	2	0	1
971	971	972	19.4	0	0.865966797	0	2	0	1
972	972	973	19.4	0	0.200195312	0.004469283	2	0	1
973	973	974	19.4	0	0.520145731	0.014209652	2	0	1
974	974	975	19.4	0	0.384399414	2.78E-12	2	0	1
975	975	976	19.4	0	0.006469727	2.712E-11	2	0	1
976	976	977	19.4	0	1.401367188	2.99E-11	2	0	1
977	977	978	19.4	0	-0.788818359	0.029580732	2	0	1
978	978	979	19.4	0	-0.039552232	0.04380735	2	0	1
979	979	980	19.4	0	0.673583984	0	2	0	1
980	980	981	19.4	0	-0.262084961	2.974E-11	2	0	1
981	981	982	19.4	0	0.719238281	2.974E-11	2	0	1
982	982	983	19.4	0	0.467041016	2.8E-12	2	0	1
983	983	984	19.4	0	-0.295043945	2.8E-12	2	0	1
984	984	985	19.4	0	-0.430175781	0.002001551	2	0	1
985	985	986	19.4	0	0.234863339	0.000983244	2	0	1
986	986	987	19.4	0	-0.026611328	0	2	0	1
987	987	988	19.4	0	-0.113525391	0	2	0	1
988	988	989	19.4	0	-0.100830078	0.001399342	2	0	1
989	989	990	19.4	0	0.651489388	0.001143864	2	0	1
990	990	991	19.4	0	-0.043945312	3.255E-11	2	0	1
991	991	992	19.4	0	1.250244141	2.975E-11	2	0	1
992	992	993	19.4	0	-1.758056641	2.975E-11	2	0	1
993	993	994	19.4	0	-0.183959961	3.255E-11	2	0	1
994	994	995	19.4	0	0.138793945	0.007459354	2	0	1
995	995	996	19.4	0	-1.316288066	0.004768238	2	0	1
996	996	997	19.4	0	-0.065307714	0.001495491	2	0	1
997	997	998	19.4	0	-0.147583008	2.976E-11	2	0	1
998	998	999	19.4	0	-0.768554687	2.976E-11	2	0	1
999	999	1000	19.4	0	-0.07043457	2.976E-11	2	0	1
1000	1000	1001	19.4	0	0.947509766	0	2	0	1
1001	1001	1002	19.4	0	0.039306641	2.976E-11	2	0	1
1002	1002	1003	19.4	0	0.244140625	2.976E-11	2	0	1
1003	1003	1004	19.4	0	0.775878906	2.976E-11	2	0	1
1004	1004	1005	19.4	0	-0.084228516	2.976E-11	2	0	1
1005	1005	1006	19.4	0	-0.549560547	0	2	0	1
1006	1006	1007	19.4	0	0.817871094	2.976E-11	2	0	1
1007	1007	1008	19.4	0	0.357421875	2.976E-11	2	0	1
1008	1008	1009	19.4	0	-0.100830078	2.976E-11	2	0	1
1009	1009	1010	19.4	0	0.98828125	2.976E-11	2	0	1
1010	1010	1011	19.4	0	0.057250977	0	2	0	1
1011	1011	1012	19.4	0	0.950317383	2.976E-11	2	0	1
1012	1012	1013	19.4	0	1.197875977	2.976E-11	2	0	1
1013	1013	1014	19.4	0	0.309082031	0	2	0	1
1014	1014	1015	19.4	0	0.458618164	2.976E-11	2	0	1
1015	1015	1016	19.4	0	0.464599609	2.976E-11	2	0	1
1016	1016	1017	19.4	0	0.310791016	2.976E-11	2	0	1
1017	1017	1018	19.4	0	0.721557617	2.976E-11	2	0	1
1018	1018	1019	19.4	0	0.5078125	0	2	0	1
1019	1019	1020	19.4	0	0.370605469	2.976E-11	2	0	1
1020	1020	1021	19.4	0	1.094360352	2.976E-11	2	0	1
1021	1021	1022	19.4	0	0.870239258	2.976E-11	2	0	1
1022	1022	1023	19.4	0	0.442871094	2.976E-11	2	0	1
1023	1023	1024	19.4	0	0.450439453	0	2	0	1
1024	1024	1025	19.4	0	1.186401367	2.976E-11	2	0	1
1025	1025	1026	19.4	0	-0.337768555	2.976E-11	2	0	1
1026	1026	1027	19.4	0	0.756103516	2.976E-11	2	0	1
1027	1027	1028	19.4	0	0.561279297	2.976E-11	2	0	1
1028	1028	1029	19.4	0	0.156860352	0	2	0	1
1029	1029	1030	19.4	0	1.889648437	2.976E-11	2	0	1
1030	1030	1031	19.4	0	1.427124023	2.976E-11	2	0	1
1031	1031	1032	19.4	0	-0.464599609	2.976E-11	2	0	1
1032	1032	1033	19.4	0	0.802612305	2.976E-11	2	0	1
1033	1033	1034	19.4	0	0.786132812	0	2	0	1
1034	1034	1035	19.4	0	0.200073242	2.696E-11	2	0	1
1035	1035	1036	19.4	0	-0.483276367	2.696E-11	2	0	1
1036	1036	1037	19.4	0	0.727661133	0	2	0	1
1037	1037	1038	19.4	0	0.338867187	2.976E-11	2	0	1
1038	1038	1039	19.4	0	-0.317749023	2.976E-11	2	0	1
1039	1039	1040	19.4	0	-0.108032227	2.976E-11	2	0	1
1040	1040	1041	19.4	0	1.266113281	2.976E-11	2	0	1
1041	1041	1042	19.4	0	0.105957031	0	2	0	1
1042	1042	1043	19.4	0	-0.071655273	2.976E-11	2	0	1
1043	1043	1044	19.4	0	1.293579102	2.976E-11	2	0	1
1044	1044	1045	19.4	0	-0.430908203	2.976E-11	2	0	1
1045	1045	1046	19.4	0	0.102416992	2.976E-11	2	0	1
1046	1046	1047	19.4	0	1.443115234	0.007503582	2	0	1
1047	1047	1048	19.4	0	0.253175228	0.014989942	2	0	1
1048	1048	1049	19.4	0	0.328613281	3.263E-11	2	0	1
1049	1049	1050	19.4	0	0.627197266	2.79E-12	2	0	1
1050	1050	1051	19.4	0	-0.05065918	2.79E-12	2	0	1
1051	1051	1052	19.4	0	-0.118652344	3.263E-11	2	0	1
1052	1052	1053	19.4	0	1.077514648	2.984E-11	2	0	1
1053	1053	1054	19.4	0	0.60559082	2.79E-12	2	0	1
1054	1054	1055	19.4	0	0.329956055	2.79E-12	2	0	1
1055	1055	1056	19.4	0	-0.604492187	0.004279449	2	0	1
1056	1056	1057	19.4	0	0.665896737	0.010528294	2	0	1
1057	1057	1058	19.4	0	1.553472931	0.00097627	2	0	1
1058	1058	1059	19.4	0	0.248535156	2.976E-11	2	0	1
1059	1059	1060	19.4	0	0.344726562	2.976E-11	2	0	1
1060	1060	1061	19.4	0	1.173706055	0	2	0	1
1061	1061	1062	19.4	0	-0.263793945	2.976E-11	2	0	1
1062	1062	1063	19.4	0	1.174926758	2.976E-11	2	0	1
1063	1063	1064	19.4	0	0.186279297	0	2	0	1
1064	1064	1065	19.4	0	0.874023438	2.976E-11	2	0	1
1065	1065	1066	19.4	0	0.424438477	2.976E-11	2	0	1
1066	1066	1067	19.4	0	0.448364258	0	2	0	1
1067	1067	1068	19.4	0	0.146850586	2.976E-11	2	0	1
1068	1068	1069	19.4	0	1.026367187	2.976E-11	2	0	1
1069	1069	1070	19.4	0	-0.007202148	0	2	0	1
1070	1070	1071	19.4	0	1.862304688	2.976E-11	2	0	1
1071	1071	1072	19.4	0	-0.066894531	0.008922745	2	0	1
1072	1072	1073	19.4	0	0.931703654	0.011377675	2	0	1
1073	1073	1074	19.4	0	-1.400512695	3.20109E-06	2	0	1
1074	1074	1075	19.4	0	1.183959961	0	2	0	1
1075	1075	1076	19.4	0	0.42980957	0	2	0	1
1076	1076	1077	19.4	0	0.045898437	2.699E-11	2	0	1
1077	1077	1078	19.4	0	1.020141602	2.699E-11	2	0	1
1078	1078	1079	19.4	0	-0.039306641	0	2	0	1
1079	1079	1080	19.4	0	0.125854492	2.979E-11	2	0	1
1080	1080	1081	19.4	0	-0.546142578	2.979E-11	2	0	1
1081	1081	1082	19.4	0	0.625732422	0	2	0	1
1082	1082	1083	19.4	0	0.586791992	2.979E-11	2	0	1
1083	1083	1084	19.4	0	1.870849609	2.979E-11	2	0	1
1084	1084	1085	19.4	0	0.657958984	0	2	0	1
1085	1085	1086	19.4	0	-0.8359375	0	2	0	1
1086	1086	1087	19.4	0	1.229003906	0.00016035	2	0	1
1087	1087	1088	19.4	0	0.731689565	0.007604348	2	0	1
1088	1088	1089	19.4	0	0.086181641	0	2	0	1
1089	1089	1090	19.4	0	-0.692871094	2.97E-11	2	0	1
1090	1090	1091	19.4	0	0.604736328	2.97E-11	2	0	1
1091	1091	1092	19.4	0	1.106079102	0	2	0	1
1092	1092	1093	19.4	0	1.108886719	0.054766301	2	0	1
1093	1093	1094	19.4	0	0.421265565	0.078719901	2	0	1
1094	1094	1095	19.4	0	0.568779099	0.065136103	2	0	1
1095	1095	1096	19.4	0	0.848368302	0.02167085	2	0	1
1096	1096	1097	19.4	0	0.948120117	0.004788818	2	0	1
1097	1097	1098	19.4	0	0.490235548	0.003998031	2	0	1
1098	1098	1099	19.4	0	-0.234619141	3.208E-11	2	0	1
1099	1099	1100	19.4	0	0.896362305	3.208E-11	2	0	1
1100	1100	1101	19.4	0	-0.544433594	2.37E-12	2	0	1
1101	1101	1102	19.4	0	0.135864258	2.971E-11	2	0	1
1102	1102	1103	19.4	0	1.063476562	0.001684346	2	0	1
1103	1103	1104	19.4	0	1.623293787	0.008108199	2	0	1
1104	1104	1105	19.4	0	-1.008911133	0.016143421	2	0	1
1105	1105	1106	19.4	0	1.644837055	0.018578851	2	0	1
1106	1106	1107	19.4	0	-0.558227539	0.023115518	2	0	1
1107	1107	1108	19.4	0	-0.908714985	0.002328758	2	0	1
1108	1108	1109	19.4	0	3.096453061	0.00279949	2	0	1
1109	1109	1110	19.4	0	-1.127075195	0	2	0	1
1110	1110	1111	19.4	0	-0.7578125	2.38E-12	2	0	1
1111	1111	1112	19.4	0	-0.023681641	2.38E-12	2	0	1
1112	1112	1113	19.4	0	-0.404663086	3.201E-11	2	0	1
1113	1113	1114	19.4	0	-2.203979492	3.439E-11	2	0	1
1114	1114	1115	19.4	0	-2.012817383	2.38E-12	2	0	1
1115	1115	1116	19.4	0	1.593994141	0.004385123	2	0	1
1116	1116	1117	19.4	0	-1.759769169	0.00367402	2	0	1
1117	1117	1118	19.4	0	-0.045654297	3.445E-11	2	0	1
1118	1118	1119	19.4	0	-0.614379883	3.209E-11	2	0	1
1119	1119	1120	19.4	0	0.300292969	2.37E-12	2	0	1
1120	1120	1121	19.4	0	-0.575683594	2.37E-12	2	0	1
1121	1121	1122	19.4	0	-1.04309082	2.972E-11	2	0	1
1122	1122	1123	19.4	0	-0.732543945	2.972E-11	2	0	1
1123	1123	1124	19.4	0	-0.694091797	0	2	0	1
1124	1124	1125	19.4	0	0.457397461	2.37E-12	2	0	1
1125	1125	1126	19.4	0	-0.396606445	3.445E-11	2	0	1
1126	1126	1127	19.4	0	0.697387695	3.445E-11	2	0	1
1127	1127	1128	19.4	0	0.10534668	2.37E-12	2	0	1
1128	1128	1129	19.4	0	-0.103149414	0.008907193	2	0	1
1129	1129	1130	19.4	0	0.291875522	0.007715732	2	0	1
1130	1130	1131	19.4	0	-1.694243605	0.007105059	2	0	1
1131	1131	1132	19.4	0	-0.41418457	3.203E-11	2	0	1
1132	1132	1133	19.4	0	-0.35534668	3.203E-11	2	0	1
1133	1133	1134	19.4	0	0.186401367	3.203E-11	2	0	1
1134	1134	1135	19.4	0	0.472900391	3.203E-11	2	0	1
1135	1135	1136	19.4	0	1.700195313	0.078894879	2	0	1
1136	1136	1137	19.4	0	0.983707891	0.070085591	2	0	1
1137	1137	1138	19.4	0	0.528272428	0.13577328	2	0	1
1138	1138	1139	19.4	0	0.612347402	0.041427741	2	0	1
1139	1139	1140	19.4	0	2.455444336	3.462E-11	2	0	1
1140	1140	1141	19.4	0	-0.856811523	0.046508454	2	0	1
1141	1141	1142	19.4	0	0.447727114	0.096545328	2	0	1
1142	1142	1143	19.4	0	1.130468182	0.017912652	2	0	1
1143	1143	1144	19.4	0	2.311408444	0.00600308	2	0	1
1144	1144	1145	19.4	0	0.162841797	3.564E-11	2	0	1
1145	1145	1146	19.4	0	-0.338623047	3.364E-11	2	0	1
1146	1146	1147	19.4	0	-0.041015625	3.164E-11	2	0	1
1147	1147	1148	19.4	0	-1.797851562	3.164E-11	2	0	1
1148	1148	1149	19.4	0	0.05078125	0.057591281	2	0	1
1149	1149	1150	19.4	0	0.459483108	0.01156224	2	0	1
1150	1150	1151	19.4	0	0.993530273	0	2	0	1
1151	1151	1152	19.4	0	0.0390625	0	2	0	1
1152	1152	1153	19.4	0	-1.130004883	0.001047753	2	0	1
1153	1153	1154	19.4	0	0.105625268	0.276238572	2	0	1
1154	1154	1155	19.4	0	1.347363293	0.154821088	2	0	1
1155	1155	1156	19.4	0	-0.264924864	0.163034115	2	0	1
1156	1156	1157	19.4	0	-0.291749406	0.018840746	2	0	1
1157	1157	1158	19.4	0	0.347168024	0.001324817	2	0	1
1158	1158	1159	19.4	0	0.193481445	0	2	0	1
1159	1159	1160	19.4	0	1.006347656	0	2	0	1
1160	1160	1161	19.4	0	0.158325195	0.074369678	2	0	1
1161	1161	1162	19.4	0	1.418236331	0.167968982	2	0	1
1162	1162	1163	19.4	0	0.847298897	0.269674376	2	0	1
1163	1163	1164	19.4	0	-0.090547467	0.268552382	2	0	1
1164	1164	1165	19.4	0	1.087932903	0.183035126	2	0	1
1165	1165	1166	19.4	0	0.792855366	0.013604461	2	0	1
1166	1166	1167	19.4	0	1.079467773	3.523E-11	2	0	1
1167	1167	1168	19.4	0	1.099487305	3.628E-11	2	0	1
1168	1168	1169	19.4	0	0.135742188	0	2	0	1
1169	1169	1170	19.4	0	1.461914063	3.734E-11	2	0	1
1170	1170	1171	19.4	0	1.015380859	3.734E-11	2	0	1
1171	1171	1172	19.4	0	0.645996094	3.628E-11	2	0	1
1172	1172	1173	19.4	0	0.800537109	0.005955923	2	0	1
1173	1173	1174	19.4	0	1.018683069	0.008321169	2	0	1
1174	1174	1175	19.4	0	0.138305664	1.09E-12	2	0	1
1175	1175	1176	19.4	0	1.073486328	1.09E-12	2	0	1
1176	1176	1177	19.4	0	-1.924316406	0	2	0	1
1177	1177	1178	19.4	0	-1.421386719	0	2	0	1
1178	1178	1179	19.4	0	1.750366211	0.037377851	2	0	1
1179	1179	1180	19.4	0	0.481466413	0.027181289	2	0	1
1180	1180	1181	19.4	0	3.158691406	3.627E-11	2	0	1
1181	1181	1182	19.4	0	2.219482422	3.627E-11	2	0	1
1182	1182	1183	19.4	0	-0.206420898	0.005764617	2	0	1
1183	1183	1184	19.4	0	-0.490605253	0.033160782	2	0	1
1184	1184	1185	19.4	0	0.928660441	0.135651868	2	0	1
1185	1185	1186	19.4	0	-0.129672338	0.151951449	2	0	1
1186	1186	1187	19.4	0	-1.482648349	0.109472251	2	0	1
1187	1187	1188	19.4	0	2.657170459	0.019018988	2	0	1
1188	1188	1189	19.4	0	-0.245239258	3.727E-11	2	0	1
1189	1189	1190	19.4	0	0.135742187	3.727E-11	2	0	1
1190	1190	1191	19.4	0	0.4921875	0	2	0	1
1191	1191	1192	19.4	0	0.339599609	3.725E-11	2	0	1
1192	1192	1193	19.4	0	-0.321533203	3.724E-11	2	0	1
1193	1193	1194	19.4	0	1.924560547	2E-14	2	0	1
1194	1194	1195	19.4	0	0.309814453	0.029726724	2	0	1
1195	1195	1196	19.4	0	0.704031455	0.174380797	2	0	1
1196	1196	1197	19.4	0	0.471587292	0.199427326	2	0	1
1197	1197	1198	19.4	0	-0.19482031	0.171375019	2	0	1
1198	1198	1199	19.4	0	-1.33101309	0.010698625	2	0	1
1199	1199	1200	19.4	0	1.013061523	3.437E-11	2	0	1
1200	1200	1201	19.4	0	-2.468261719	0.024481615	2	0	1
1201	1201	1202	19.4	0	-3.176783371	0.019357701	2	0	1
1202	1202	1203	19.4	0	-0.041748047	0.20627941	2	0	1
1203	1203	1204	19.4	0	2.388356182	0.437234651	2	0	1
1204	1204	1205	19.4	0	-11.33689303	0.162742072	2	0	1
1205	1205	1206	19.4	0	16.4699707	0.004901551	2	0	1
1206	1206	1207	19.4	0	1.451974447	0.078844994	2	0	1
1207	1207	1208	19.4	0	0.473754883	0	2	0	1
1208	1208	1209	19.4	0	-0.527587891	0.017144123	2	0	1
1209	1209	1210	19.4	0	1.155604468	0.074743285	2	0	1
1210	1210	1211	19.4	0	1.543989542	0.021731272	2	0	1
1211	1211	1212	19.4	0	0.362670898	0.093225386	2	0	1
1212	1212	1213	19.4	0	1.311454153	0.091111274	2	0	1
1213	1213	1214	19.4	0	-0.30419963	0.014379057	2	0	1
1214	1214	1215	19.4	0	-0.305915635	0.013338205	2	0	1
1215	1215	1216	19.4	0	1.556518555	0.002187503	2	0	1
1216	1216	1217	19.4	0	2.897097665	0.002448751	2	0	1
1217	1217	1218	19.4	0	-2.887939465	2.6758E-05	2	0	1
1218	1218	1219	19.4	0	1.619628906	3.05E-12	2	0	1
1219	1219	1220	19.4	0	4.518310547	2.818E-11	2	0	1
1220	1220	1221	19.4	0	-0.3984375	0.078959858	2	0	1
1221	1221	1222	19.4	0	-0.870334218	0.143473415	2	0	1
1222	1222	1223	19.4	0	-1.193059099	0.191205163	2	0	1
1223	1223	1224	19.4	0	1.782802077	0.170574773	2	0	1
1224	1224	1225	19.4	0	3.986507009	0.093325326	2	0	1
1225	1225	1226	19.4	0	6.032905561	0.055279555	2	0	1
1226	1226	1227	19.4	0	1.055419922	0.011647959	2	0	1
1227	1227	1228	19.4	0	1.592790683	0.007436168	2	0	1
1228	1228	1229	19.4	0	-0.049438477	0.004021354	2	0	1
1229	1229	1230	19.4	0	0.360598563	0.015775195	2	0	1
1230	1230	1231	19.4	0	0.313842773	3.528E-11	2	0	1
1231	1231	1232	19.4	0	0.868530273	3.378E-11	2	0	1
1232	1232	1233	19.4	0	1.255859375	1.5E-12	2	0	1
1233	1233	1234	19.4	0	0.400756836	0.010815708	2	0	1
1234	1234	1235	19.4	0	0.821901361	0.001752045	2	0	1
1235	1235	1236	19.4	0	0.218505859	3.367E-11	2	0	1
1236	1236	1237	19.4	0	1.737060547	3.367E-11	2	0	1
1237	1237	1238	19.4	0	0.671630859	3.52E-11	2	0	1
1238	1238	1239	19.4	0	1.178588867	3.672E-11	2	0	1
1239	1239	1240	19.4	0	1.631835938	1.52E-12	2	0	1
1240	1240	1241	19.4	0	0.459228516	0.001907634	2	0	1
1241	1241	1242	19.4	0	0.98022882	0.018013259	2	0	1
1242	1242	1243	19.4	0	0.556030273	0.031609286	2	0	1
1243	1243	1244	19.4	0	1.914733824	0.068271468	2	0	1
1244	1244	1245	19.4	0	0.193735548	0.158519053	2	0	1
1245	1245	1246	19.4	0	1.592242619	0.081108157	2	0	1
1246	1246	1247	19.4	0	0.640221231	0.157398393	2	0	1
1247	1247	1248	19.4	0	1.464515761	0.110909392	2	0	1
1248	1248	1249	19.4	0	0.794679616	0.134295166	2	0	1
1249	1249	1250	19.4	0	1.114258581	0.124546858	2	0	1
1250	1250	1251	19.4	0	0.700817613	0.096082598	2	0	1
1251	1251	1252	19.4	0	0.391495618	0.113182549	2	0	1
1252	1252	1253	19.4	0	-0.712449991	0.011148965	2	0	1
1253	1253	1254	19.4	0	-0.722422046	0.018346869	2	0	1
1254	1254	1255	19.4	0	0.899658203	0.033879525	2	0	1
1255	1255	1256	19.4	0	1.6676438	0.102310654	2	0	1
1256	1256	1257	19.4	0	0.44692708	0.112482495	2	0	1
1257	1257	1258	19.4	0	0.475651588	0.158739845	2	0	1
1258	1258	1259	19.4	0	1.10594255	0.123232669	2	0	1
1259	1259	1260	19.4	0	0.041751785	0.043217709	2	0	1
1260	1260	1261	19.4	0	0.748779297	3.011E-11	2	0	1
1261	1261	1262	19.4	0	1.38671875	0.00835029	2	0	1
1262	1262	1263	19.4	0	1.008058319	0.001595154	2	0	1
1263	1263	1264	19.4	0	0.434326172	3.249E-11	2	0	1
1264	1264	1265	19.4	0	-0.040405273	0	2	0	1
1265	1265	1266	19.4	0	1.263671875	3.249E-11	2	0	1
1266	1266	1267	19.4	0	0.895751953	3.249E-11	2	0	1
1267	1267	1268	19.4	0	0.676147461	2.28E-12	2	0	1
1268	1268	1269	19.4	0	0.775024414	2.28E-12	2	0	1
1269	1269	1270	19.4	0	1.512207031	3.249E-11	2	0	1
1270	1270	1271	19.4	0	0.117431641	3.249E-11	2	0	1
1271	1271	1272	19.4	0	0.503662109	0	2	0	1
1272	1272	1273	19.4	0	0.311035156	3.249E-11	2	0	1
1273	1273	1274	19.4	0	1.432617188	3.477E-11	2	0	1
1274	1274	1275	19.4	0	0.313354492	2.28E-12	2	0	1
1275	1275	1276	19.4	0	1.276733398	3.249E-11	2	0	1
1276	1276	1277	19.4	0	0.676757813	3.249E-11	2	0	1
1277	1277	1278	19.4	0	1.394897461	0	2	0	1
1278	1278	1279	19.4	0	0.395263672	0.000953665	2	0	1
1279	1279	1280	19.4	0	2.054932342	0.002476717	2	0	1
1280	1280	1281	19.4	0	1.051513672	0	2	0	1
1281	1281	1282	19.4	0	0.023681641	3.253E-11	2	0	1
1282	1282	1283	19.4	0	0.907714844	3.253E-11	2	0	1
1283	1283	1284	19.4	0	0.967773438	2.27E-12	2	0	1
1284	1284	1285	19.4	0	1.129882813	3.48E-11	2	0	1
1285	1285	1286	19.4	0	0.682495117	3.253E-11	2	0	1
1286	1286	1287	19.4	0	2.637451172	0.005006665	2	0	1
1287	1287	1288	19.4	0	0.405030285	0.004461869	2	0	1
1288	1288	1289	19.4	0	-0.378662109	0.011402153	2	0	1
1289	1289	1290	19.4	0	2.469035054	0.011626519	2	0	1
1290	1290	1291	19.4	0	0.887084961	3.041E-11	2	0	1
1291	1291	1292	19.4	0	-0.101196289	3.265E-11	2	0	1
1292	1292	1293	19.4	0	-0.265380859	3.489E-11	2	0	1
1293	1293	1294	19.4	0	-0.310424805	3.489E-11	2	0	1
1294	1294	1295	19.4	0	-0.852294922	3.489E-11	2	0	1
1295	1295	1296	19.4	0	2.282714844	0.048242955	2	0	1
1296	1296	1297	19.4	0	-1.568000463	0.013682331	2	0	1
1297	1297	1298	19.4	0	1.351806641	0.008900466	2	0	1
1298	1298	1299	19.4	0	-11.08136797	0.055114957	2	0	1
1299	1299	1300	19.4	0	1.779052734	0.017666566	2	0	1
1300	1300	1301	19.4	0	3.468140658	0.000131759	2	0	1
1301	1301	1302	19.4	0	8.213989258	3.478E-11	2	0	1
1302	1302	1303	19.4	0	0.754516602	3.251E-11	2	0	1
1303	1303	1304	19.4	0	-0.172119141	3.023E-11	2	0	1
1304	1304	1305	19.4	0	-0.384521484	2.27E-12	2	0	1
1305	1305	1306	19.4	0	0.933227539	3.251E-11	2	0	1
1306	1306	1307	19.4	0	0.861938477	3.023E-11	2	0	1
1307	1307	1308	19.4	0	-0.156982422	0.001224593	2	0	1
1308	1308	1309	19.4	0	-0.009155277	0.001388331	2	0	1
1309	1309	1310	19.4	0	0.125488311	0.001352639	2	0	1
1310	1310	1311	19.4	0	0.608032227	3.025E-11	2	0	1
1311	1311	1312	19.4	0	-0.212036133	0	2	0	1
1312	1312	1313	19.4	0	-0.552001953	2.27E-12	2	0	1
1313	1313	1314	19.4	0	-0.33190918	2.27E-12	2	0	1
1314	1314	1315	19.4	0	0.054077148	0	2	0	1
1315	1315	1316	19.4	0	-0.337402344	2.27E-12	2	0	1
1316	1316	1317	19.4	0	-0.179321289	2.27E-12	2	0	1
1317	1317	1318	19.4	0	0.010742188	3.252E-11	2	0	1
1318	1318	1319	19.4	0	-0.082885742	3.479E-11	2	0	1
1319	1319	1320	19.4	0	-0.922973633	2.27E-12	2	0	1
1320	1320	1321	19.4	0	0.075683594	0	2	0	1
1321	1321	1322	19.4	0	-0.049682617	2.27E-12	2	0	1
1322	1322	1323	19.4	0	-0.043457031	2.27E-12	2	0	1
1323	1323	1324	19.4	0	0.014770508	0	2	0	1
1324	1324	1325	19.4	0	0.435913086	2.27E-12	2	0	1
1325	1325	1326	19.4	0	-0.570556641	3.479E-11	2	0	1
1326	1326	1327	19.4	0	0.196533203	3.252E-11	2	0	1
1327	1327	1328	19.4	0	0.054199219	2.27E-12	2	0	1
1328	1328	1329	19.4	0	0.015991211	2.27E-12	2	0	1
1329	1329	1330	19.4	0	1.159667969	0	2	0	1
1330	1330	1331	19.4	0	0.451538086	2.27E-12	2	0	1
1331	1331	1332	19.4	0	0.6484375	2.27E-12	2	0	1
1332	1332	1333	19.4	0	0.634155273	0	2	0	1
1333	1333	1334	19.4	0	0.16796875	3.025E-11	2	0	1
1334	1334	1335	19.4	0	0.411743164	0.002290736	2	0	1
1335	1335	1336	19.4	0	-0.144409199	0.000150842	2	0	1
1336	1336	1337	19.4	0	-1.063964844	0.001761899	2	0	1
1337	1337	1338	19.4	0	1.15368719	0.002624033	2	0	1
1338	1338	1339	19.4	0	0.047241211	3.027E-11	2	0	1
1339	1339	1340	19.4	0	0.057617187	0.041056062	2	0	1
1340	1340	1341	19.4	0	-0.096206704	0.051240536	2	0	1
1341	1341	1342	19.4	0	0.861750774	0.048068806	2	0	1
1342	1342	1343	19.4	0	0.334267248	0.049614947	2	0	1
1343	1343	1344	19.4	0	0.390028656	0.038391743	2	0	1
1344	1344	1345	19.4	0	0.619028027	0.070005884	2	0	1
1345	1345	1346	19.4	0	0.146850586	0.034550182	2	0	1
1346	1346	1347	19.4	0	0.817170261	0.008951023	2	0	1
1347	1347	1348	19.4	0	0.621826172	1.54E-12	2	0	1
1348	1348	1349	19.4	0	-0.115356445	0	2	0	1
