This is the node file of route1
820	549330.8443614	4591076.4198151
821	549343.3320308	4591124.8352890
822	549355.8197003	4591173.2507629
823	549369.1451880	4591221.4409355
824	549382.6249955	4591269.5896093
825	549396.1048030	4591317.7382831
826	549409.5846106	4591365.8869569
827	549425.4199313	4591413.1824184
828	549448.6821148	4591457.3686550
829	549476.9670855	4591498.5854992
830	549505.8393389	4591539.4069762
831	549534.7115922	4591580.2284532
832	549563.5838455	4591621.0499303
833	549592.4560989	4591661.8714073
834	549621.3283522	4591702.6928843
835	549650.2006055	4591743.5143614
836	549679.6922482	4591783.8863833
837	549708.4781220	4591824.7673243
838	549737.1888987	4591865.7025329
839	549765.8996754	4591906.6377415
840	549794.6104521	4591947.5729500
841	549823.3212288	4591988.5081586
842	549852.0320055	4592029.4433672
843	549880.7389511	4592070.3812590
844	549909.3959722	4592111.3541176
845	549938.0529933	4592152.3269763
846	549966.7100144	4592193.2998349
847	549995.4472427	4592234.2164575
848	550024.1986443	4592275.1231429
849	550052.9500459	4592316.0298282
850	550082.0487548	4592356.6787188
851	550114.0893028	4592395.0393282
852	550144.5722499	4592434.5915789
853	550173.4567482	4592475.4043925
854	550202.3412465	4592516.2172061
855	550231.2257448	4592557.0300198
856	550260.1102431	4592597.8428334
857	550288.9947415	4592638.6556471
858	550317.8792398	4592679.4684607
859	550346.7637381	4592720.2812744
860	550375.6482364	4592761.0940880
861	550404.5327347	4592801.9069016
862	550433.4172330	4592842.7197153
863	550462.3017313	4592883.5325289
864	550491.1862296	4592924.3453426
865	550520.0707279	4592965.1581562
866	550548.9552262	4593005.9709699
867	550577.8397245	4593046.7837835
868	550606.7242228	4593087.5965972
869	550635.6087211	4593128.4094108
870	550664.4932195	4593169.2222244
871	550693.3777178	4593210.0350381
872	550722.2622161	4593250.8478517
873	550751.1467144	4593291.6606654
874	550780.0312127	4593332.4734790
875	550808.9157110	4593373.2862927
876	550837.8002093	4593414.0991063
877	550866.6847076	4593454.9119199
878	550895.5692059	4593495.7247336
879	550924.4537042	4593536.5375472
880	550953.3382025	4593577.3503609
881	550982.2227008	4593618.1631745
882	551011.1071991	4593658.9759882
883	551039.9157955	4593699.8407184
884	551067.4825703	4593741.5548948
885	551095.1829306	4593783.1804884
886	551123.0764924	4593824.6686322
887	551153.3176734	4593864.4866052
888	551183.4200999	4593904.4095638
889	551213.7574742	4593944.1535147
890	551240.9519766	4593986.0596764
891	551263.7711066	4594030.5194063
892	551281.4926869	4594077.2498845
893	551295.7281047	4594125.1790015
894	551308.1970017	4594173.5952407
895	551320.5974394	4594222.0331303
896	551334.9671840	4594269.9221975
897	551350.2033704	4594317.5423239
898	551367.1068702	4594364.5960105
899	551386.8133661	4594410.5397200
900	551408.0115293	4594455.8204809
901	551430.4271580	4594500.5048968
902	551454.2605654	4594544.4480831
903	551479.1971004	4594587.7821445
904	551506.2459324	4594629.8340254
905	551533.6885348	4594671.6288538
906	551561.3633004	4594713.2706535
907	551589.7961112	4594754.3994180
908	551618.2289220	4594795.5281825
909	551646.6617328	4594836.6569470
910	551675.0945435	4594877.7857116
911	551703.5273543	4594918.9144761
912	551731.9601651	4594960.0432406
913	551760.2633355	4595001.2607908
914	551788.3349304	4595042.6369380
915	551816.4065253	4595084.0130853
916	551844.4781202	4595125.3892325
917	551872.5497150	4595166.7653798
918	551900.6213099	4595208.1415270
919	551928.6929048	4595249.5176742
920	551956.7644997	4595290.8938215
921	551984.8360946	4595332.2699687
922	552012.9109868	4595373.6438653
923	552041.2142509	4595414.8618862
924	552069.5175149	4595456.0799071
925	552097.8207790	4595497.2979279
926	552126.1240430	4595538.5159488
927	552154.4273071	4595579.7339697
928	552182.7305711	4595620.9519905
929	552210.8551701	4595662.2918524
930	552238.8928379	4595703.6909971
931	552266.9305058	4595745.0901418
932	552294.9681736	4595786.4892865
933	552323.0058415	4595827.8884312
934	552351.0435094	4595869.2875759
935	552379.0811772	4595910.6867205
936	552407.1558297	4595952.0607392
937	552435.3132130	4595993.3785533
938	552463.4705962	4596034.6963675
939	552491.6279794	4596076.0141817
940	552519.7853627	4596117.3319959
941	552547.9427459	4596158.6498101
942	552576.1001292	4596199.9676243
943	552604.3212695	4596241.2419105
944	552632.5480926	4596282.5123171
945	552660.7749158	4596323.7827236
946	552689.0017389	4596365.0531302
947	552717.2285620	4596406.3235367
948	552745.4553851	4596447.5939433
949	552774.6946404	4596488.1408476
950	552805.7968465	4596527.2706399
951	552839.5293020	4596564.1097701
952	552875.0044422	4596599.3422360
953	552911.5517927	4596633.4340070
954	552950.0064767	4596665.3734063
955	552989.6179964	4596695.8796968
956	553029.4991468	4596726.0375123
957	553069.3802973	4596756.1953278
958	553109.2614478	4596786.3531433
959	553149.1425983	4596816.5109589
960	553189.0129035	4596846.6828573
961	553229.0597612	4596876.6202785
962	553268.9308154	4596906.7912795
963	553308.7818281	4596936.9889083
964	553348.6328408	4596967.1865371
965	553388.4838535	4596997.3841659
966	553428.3348663	4597027.5817947
967	553468.1858790	4597057.7794235
968	553508.0368917	4597087.9770523
969	553547.8879044	4597118.1746811
970	553587.7389172	4597148.3723098
971	553627.5899299	4597178.5699386
972	553667.4409426	4597208.7675674
973	553707.2919554	4597238.9651962
974	553747.2100323	4597269.0734583
975	553787.3413320	4597298.8975891
976	553827.4726318	4597328.7217199
977	553867.6039315	4597358.5458508
978	553907.7352313	4597388.3699816
979	553948.3017433	4597417.5962488
980	553988.2198760	4597447.7050959
981	554028.1380088	4597477.8139431
982	554068.0561416	4597507.9227902
983	554107.9742744	4597538.0316373
984	554147.8924072	4597568.1404844
985	554187.8105399	4597598.2493316
986	554227.7587751	4597628.3182071
987	554267.7217978	4597658.3674470
988	554307.6848204	4597688.4166870
989	554347.6478431	4597718.4659269
990	554387.5898234	4597748.5431144
991	554427.5146031	4597778.6431471
992	554467.4393828	4597808.7431798
993	554507.3641624	4597838.8432125
994	554547.2889421	4597868.9432452
995	554587.2137218	4597899.0432778
996	554627.2503686	4597928.9941067
997	554667.2155542	4597959.0403464
998	554707.1583209	4597989.1165062
999	554747.1010877	4598019.1926659
1000	554787.0438545	4598049.2688256
1001	554826.9866212	4598079.3449853
1002	554866.9293880	4598109.4211450
1003	554906.8721547	4598139.4973048
1004	554946.8149215	4598169.5734645
1005	554986.7576883	4598199.6496242
1006	555026.7004550	4598229.7257839
1007	555066.6432218	4598259.8019436
1008	555106.5859885	4598289.8781034
1009	555146.5287553	4598319.9542631
1010	555186.4715221	4598350.0304228
1011	555226.4142888	4598380.1065825
1012	555266.3570556	4598410.1827422
1013	555306.2998224	4598440.2589019
1014	555346.2425891	4598470.3350617
1015	555386.1853559	4598500.4112214
1016	555426.1281226	4598530.4873811
1017	555466.0708894	4598560.5635408
1018	555506.0136562	4598590.6397005
1019	555545.9564229	4598620.7158603
1020	555585.8991897	4598650.7920200
1021	555625.8419564	4598680.8681797
1022	555665.7847232	4598710.9443394
1023	555705.7274900	4598741.0204991
1024	555745.6702567	4598771.0966589
1025	555785.6130235	4598801.1728186
1026	555825.5557902	4598831.2489783
1027	555865.4985570	4598861.3251380
1028	555905.4413238	4598891.4012977
1029	555945.3840905	4598921.4774575
1030	555985.3268573	4598951.5536172
1031	556025.2696240	4598981.6297769
1032	556065.2123908	4599011.7059366
1033	556105.1551576	4599041.7820963
1034	556145.0979243	4599071.8582561
1035	556185.0406911	4599101.9344158
1036	556224.9834578	4599132.0105755
1037	556264.9262246	4599162.0867352
1038	556304.8689914	4599192.1628949
1039	556344.8117581	4599222.2390547
1040	556384.7545249	4599252.3152144
1041	556424.6972917	4599282.3913741
1042	556464.6400584	4599312.4675338
1043	556504.5828252	4599342.5436935
1044	556544.5255919	4599372.6198533
1045	556584.4683587	4599402.6960130
1046	556624.4111255	4599432.7721727
1047	556664.3538922	4599462.8483324
1048	556704.1833187	4599493.0739696
1049	556744.2383860	4599523.0004058
1050	556784.2934533	4599552.9268420
1051	556824.3485205	4599582.8532782
1052	556864.4035878	4599612.7797144
1053	556904.4586551	4599642.7061506
1054	556944.5137224	4599672.6325868
1055	556984.5687897	4599702.5590230
1056	557024.6238570	4599732.4854592
1057	557064.7426750	4599762.3259778
1058	557104.7038867	4599792.3772975
1059	557144.6505822	4599822.4482388
1060	557184.5972778	4599852.5191802
1061	557224.5439734	4599882.5901215
1062	557264.4906690	4599912.6610628
1063	557304.4373645	4599942.7320042
1064	557344.3840601	4599972.8029455
1065	557384.3307557	4600002.8738868
1066	557424.2774513	4600032.9448282
1067	557464.2241468	4600063.0157695
1068	557504.1708424	4600093.0867108
1069	557544.1175380	4600123.1576522
1070	557584.0642336	4600153.2285935
1071	557624.0109292	4600183.2995348
1072	557663.9576247	4600213.3704761
1073	557703.7670767	4600243.6172826
1074	557743.7506521	4600273.6391696
1075	557783.7341794	4600303.6611206
1076	557823.7177067	4600333.6830717
1077	557863.7012340	4600363.7050227
1078	557903.6847613	4600393.7269737
1079	557943.6682887	4600423.7489247
1080	557983.6518160	4600453.7708758
1081	558023.6353433	4600483.7928268
1082	558063.6188706	4600513.8147778
1083	558103.6023979	4600543.8367289
1084	558143.5859252	4600573.8586799
1085	558183.5694525	4600603.8806309
1086	558223.5529798	4600633.9025820
1087	558263.5365072	4600663.9245330
1088	558303.5176212	4600693.9496850
1089	558343.3842918	4600724.1266395
1090	558383.2509623	4600754.3035940
1091	558423.1176328	4600784.4805484
1092	558462.9843033	4600814.6575029
1093	558502.8509739	4600844.8344574
1094	558543.5169683	4600873.9001997
1095	558585.3033275	4600901.3488751
1096	558627.9601659	4600927.4217497
1097	558670.9021379	4600953.0339937
1098	558713.9052099	4600978.5432828
1099	558756.9592924	4601003.9666181
1100	558800.0133749	4601029.3899534
1101	558843.0674575	4601054.8132887
1102	558886.1215400	4601080.2366240
1103	558929.1756225	4601105.6599593
1104	558972.2510271	4601131.0469833
1105	559015.4290725	4601156.2592102
1106	559058.4006001	4601181.8181690
1107	559101.1344548	4601207.7761672
1108	559144.1643461	4601233.2378780
1109	559187.1654342	4601258.7501916
1110	559230.1310125	4601284.3228151
1111	559273.0965909	4601309.8954387
1112	559316.0621692	4601335.4680623
1113	559359.0277476	4601361.0406859
1114	559401.9933260	4601386.6133094
1115	559444.9589043	4601412.1859330
1116	559487.9244827	4601437.7585566
1117	559530.9459406	4601463.2368629
1118	559574.0142164	4601488.6361466
1119	559617.0824923	4601514.0354303
1120	559660.1507682	4601539.4347140
1121	559703.2190441	4601564.8339977
1122	559746.2873200	4601590.2332814
1123	559789.3555958	4601615.6325651
1124	559832.4238717	4601641.0318488
1125	559875.4921476	4601666.4311325
1126	559918.5604235	4601691.8304162
1127	559961.6286994	4601717.2296999
1128	560004.6969752	4601742.6289836
1129	560047.7652511	4601768.0282673
1130	560090.9454170	4601793.2350259
1131	560134.0280609	4601818.6082014
1132	560177.0210496	4601844.1347156
1133	560220.0140382	4601869.6612298
1134	560263.0070269	4601895.1877440
1135	560306.0000155	4601920.7142582
1136	560348.9930041	4601946.2407724
1137	560390.9070562	4601973.4168507
1138	560431.8762920	4602002.0668002
1139	560474.6803698	4602027.8634903
1140	560518.0297716	4602052.7799379
1141	560561.3791734	4602077.6963855
1142	560605.2868232	4602101.5931299
1143	560650.3020954	4602123.3461955
1144	560695.5141239	4602144.6970075
1145	560740.6620017	4602166.1834945
1146	560785.8098796	4602187.6699815
1147	560830.9577575	4602209.1564686
1148	560876.1056353	4602230.6429556
1149	560921.2535132	4602252.1294426
1150	560967.0002788	4602272.3066502
1151	561012.8639683	4602292.2195101
1152	561058.7276578	4602312.1323700
1153	561104.5913472	4602332.0452299
1154	561150.4296461	4602351.9756081
1155	561193.0375606	4602377.9958211
1156	561233.5629417	4602407.2718213
1157	561271.5584392	4602439.7406876
1158	561309.2623961	4602472.5798539
1159	561346.9445978	4602505.4439936
1160	561384.6267994	4602538.3081333
1161	561422.3090011	4602571.1722730
1162	561461.1625591	4602602.5937121
1163	561502.5094619	4602630.6433278
1164	561547.2379319	4602652.8741859
1165	561594.5221329	4602668.9142167
1166	561643.1408020	4602680.5834172
1167	561691.8382555	4602691.9217603
1168	561740.5357090	4602703.2601034
1169	561789.2331625	4602714.5984465
1170	561837.9306159	4602725.9367896
1171	561886.6280694	4602737.2751327
1172	561935.3255229	4602748.6134758
1173	561984.0229764	4602759.9518189
1174	562032.6861475	4602771.4350591
1175	562081.3014218	4602783.1207385
1176	562129.9166961	4602794.8064179
1177	562178.5319704	4602806.4920973
1178	562227.1472448	4602818.1777767
1179	562275.7625191	4602829.8634560
1180	562324.5855423	4602840.6381149
1181	562373.2597621	4602852.0757864
1182	562421.9339819	4602863.5134580
1183	562470.6082016	4602874.9511295
1184	562519.3147225	4602886.2483528
1185	562568.1921066	4602896.7344789
1186	562617.6652434	4602903.8836582
1187	562667.5354083	4602907.2570585
1188	562717.5300666	4602907.8973840
1189	562767.5297947	4602908.0622720
1190	562817.5295228	4602908.2271600
1191	562867.5292510	4602908.3920479
1192	562917.5289791	4602908.5569359
1193	562967.5287072	4602908.7218239
1194	563017.5284353	4602908.8867119
1195	563067.5281634	4602909.0515999
1196	563117.5211295	4602908.4733962
1197	563167.2358019	4602903.5483847
1198	563216.2249724	4602893.6980294
1199	563264.2132801	4602879.6851239
1200	563312.1332400	4602865.4135631
1201	563360.0531998	4602851.1420023
1202	563407.7890010	4602836.2868109
1203	563455.6722422	4602821.8925339
1204	563501.7318060	4602802.6840851
1205	563542.5232751	4602773.9474727
1206	563580.9248863	4602741.9269128
1207	563619.2460575	4602709.8138893
1208	563656.2735418	4602676.2138090
1209	563693.3010262	4602642.6137286
1210	563730.0363795	4602608.7000457
1211	563765.4778589	4602573.4386926
1212	563800.5379119	4602537.7905133
1213	563837.2160863	4602503.8192768
1214	563875.4083227	4602471.5493788
1215	563913.3667003	4602439.0064825
1216	563951.1081226	4602406.2103693
1217	563988.8853549	4602373.4555887
1218	564026.7027011	4602340.7470530
1219	564064.5196098	4602308.0380113
1220	564102.3365186	4602275.3289696
1221	564140.1534274	4602242.6199278
1222	564179.2164975	4602211.4409474
1223	564220.4146594	4602183.1407582
1224	564264.1218084	4602158.9046927
1225	564309.7422467	4602138.4761190
1226	564356.2598350	4602120.1995191
1227	564403.2842349	4602103.2081737
1228	564450.4062833	4602086.4911639
1229	564497.5906717	4602069.9492931
1230	564544.8078506	4602053.5024583
1231	564592.1536606	4602037.4284334
1232	564639.4994705	4602021.3544085
1233	564686.8452805	4602005.2803836
1234	564734.1910905	4601989.2063587
1235	564781.4491707	4601972.8765695
1236	564828.6930394	4601956.5053487
1237	564875.9369081	4601940.1341280
1238	564923.1807768	4601923.7629072
1239	564970.4246455	4601907.3916864
1240	565017.6685142	4601891.0204656
1241	565064.9123829	4601874.6492449
1242	565112.1716423	4601858.3231636
1243	565159.5762296	4601842.4233175
1244	565207.2185678	4601827.2770004
1245	565255.3552508	4601813.7639455
1246	565304.3995937	4601804.1071919
1247	565353.7929421	4601796.4466421
1248	565403.6171325	4601792.6934186
1249	565453.5995848	4601791.7061828
1250	565503.5379152	4601794.0751431
1251	565553.2107359	4601799.5444778
1252	565602.5882775	4601807.3963840
1253	565651.4413577	4601818.0285137
1254	565700.2370051	4601828.9333762
1255	565748.9312358	4601840.2855518
1256	565797.4214442	4601852.4597051
1257	565845.2015082	4601867.0893177
1258	565892.1059619	4601884.3890910
1259	565937.4779667	4601905.3471343
1260	565981.4883918	4601929.0670593
1261	566024.9799290	4601953.7345722
1262	566068.4714662	4601978.4020851
1263	566112.0655418	4602002.8877593
1264	566155.6792055	4602027.3386968
1265	566199.2928691	4602051.7896344
1266	566242.9065327	4602076.2405719
1267	566286.5201963	4602100.6915094
1268	566330.1338599	4602125.1424470
1269	566373.7475235	4602149.5933845
1270	566417.3611871	4602174.0443221
1271	566460.9748507	4602198.4952596
1272	566504.5885143	4602222.9461971
1273	566548.2021779	4602247.3971347
1274	566591.8158416	4602271.8480722
1275	566635.4295052	4602296.2990097
1276	566679.0431688	4602320.7499473
1277	566722.6568324	4602345.2008848
1278	566766.2704960	4602369.6518223
1279	566809.8841596	4602394.1027599
1280	566853.5094624	4602418.5328899
1281	566897.1649998	4602442.9089858
1282	566940.8205373	4602467.2850816
1283	566984.4760748	4602491.6611775
1284	567028.1316122	4602516.0372733
1285	567071.7871497	4602540.4133692
1286	567115.4426871	4602564.7894651
1287	567159.0982246	4602589.1655609
1288	567202.6924976	4602613.6508048
1289	567246.2321434	4602638.2333035
1290	567289.9105028	4602662.5667797
1291	567333.7303054	4602686.6463333
1292	567377.5501080	4602710.7258869
1293	567421.3699106	4602734.8054404
1294	567465.1897132	4602758.8849940
1295	567509.0095158	4602782.9645476
1296	567552.8293184	4602807.0441012
1297	567596.0520392	4602832.1714547
1298	567639.1054085	4602857.5959977
1299	567682.2688460	4602882.8271506
1300	567726.1138033	4602906.8608712
1301	567769.7447427	4602931.2809382
1302	567813.3740859	4602955.7038866
1303	567857.0034292	4602980.1268350
1304	567900.6327724	4603004.5497833
1305	567944.2621157	4603028.9727317
1306	567987.8914589	4603053.3956801
1307	568031.5208022	4603077.8186285
1308	568075.1501454	4603102.2415769
1309	568118.7944158	4603126.6377961
1310	568162.4556189	4603151.0037177
1311	568206.1003434	4603175.3991685
1312	568249.7450680	4603199.7946194
1313	568293.3897925	4603224.1900702
1314	568337.0345170	4603248.5855210
1315	568380.6792415	4603272.9809719
1316	568424.3239661	4603297.3764227
1317	568467.9686906	4603321.7718735
1318	568511.6134151	4603346.1673244
1319	568555.2581396	4603370.5627752
1320	568598.9028641	4603394.9582260
1321	568642.5475887	4603419.3536769
1322	568686.1923132	4603443.7491277
1323	568729.8370377	4603468.1445785
1324	568773.4817622	4603492.5400294
1325	568817.1264868	4603516.9354802
1326	568860.7712113	4603541.3309310
1327	568904.4159358	4603565.7263819
1328	568948.0606603	4603590.1218327
1329	568991.7053848	4603614.5172835
1330	569035.3501094	4603638.9127344
1331	569078.9948339	4603663.3081852
1332	569122.6395584	4603687.7036360
1333	569166.2842829	4603712.0990869
1334	569209.9290075	4603736.4945377
1335	569253.5737320	4603760.8899885
1336	569297.1904802	4603785.3354093
1337	569340.8090779	4603809.7775437
1338	569384.4491658	4603834.1812288
1339	569428.1212593	4603858.5276504
1340	569471.7933529	4603882.8740720
1341	569515.9489420	4603906.3152532
1342	569560.6946800	4603928.6197703
1343	569605.9612041	4603949.8415153
1344	569651.7438399	4603969.9355615
1345	569697.9046877	4603989.1475271
1346	569744.7103410	4604006.7324871
1347	569791.8109543	4604023.5056486
1348	569838.9879864	4604040.0684877
1349	569886.1650185	4604056.6313269
1350	569933.3420507	4604073.1941660
1351	569980.5190828	4604089.7570051
1352	570027.6961149	4604106.3198442
1353	570074.8731470	4604122.8826833
1354	570122.0501792	4604139.4455225
1355	570169.2272113	4604156.0083616
1356	570216.4042434	4604172.5712007
1357	570263.5812755	4604189.1340398
1358	570310.7583077	4604205.6968789
1359	570357.9353398	4604222.2597181
1360	570405.0865435	4604238.8950505
1361	570452.0941559	4604255.9312600
1362	570498.6418844	4604274.1880113
1363	570544.7424881	4604293.5201997
1364	570590.3834973	4604313.8928962
1365	570635.4803872	4604335.4861943
1366	570679.8592711	4604358.5107473
1367	570723.7342752	4604382.4831044
1368	570766.8901820	4604407.7007129
1369	570809.2636856	4604434.2428717
1370	570850.9815910	4604461.8018373
1371	570892.1829917	4604490.1209651
1372	570933.0598265	4604518.9147905
1373	570973.9366613	4604547.7086159
1374	571014.8134961	4604576.5024412
1375	571055.6903308	4604605.2962666
1376	571096.5671656	4604634.0900920
1377	571137.4440004	4604662.8839173
1378	571178.3208351	4604691.6777427
1379	571219.1976699	4604720.4715681
1380	571260.0745047	4604749.2653934
1381	571300.9513394	4604778.0592188
1382	571341.8281742	4604806.8530441
1383	571382.7050090	4604835.6468695
1384	571423.5818438	4604864.4406949
1385	571464.4586785	4604893.2345202
1386	571505.3355133	4604922.0283456
1387	571546.2123481	4604950.8221710
1388	571587.0891828	4604979.6159963
1389	571627.9660176	4605008.4098217
1390	571668.8428524	4605037.2036471
1391	571709.7196872	4605065.9974724
1392	571750.5957335	4605094.7924146
1393	571791.4319335	4605123.6437672
1394	571832.3503523	4605152.3784675
1395	571873.2687711	4605181.1131679
1396	571914.1871899	4605209.8478682
1397	571955.0879623	4605238.6076494
1398	571995.9091489	4605267.4795385
1399	572036.4004396	4605296.8130581
1400	572074.9323218	4605328.6143334
1401	572112.1562073	4605361.9954605
1402	572149.0072285	4605395.7889841
1403	572185.8582498	4605429.5825076
1404	572223.0877156	4605462.9427330
1405	572261.8918595	4605494.4543189
1406	572302.1550676	4605524.0973345
1407	572342.8805140	4605553.1048855
1408	572383.6974206	4605581.9829285
1409	572424.6553773	4605610.6612441
1410	572465.6133340	4605639.3395596
1411	572506.5712907	4605668.0178752
1412	572547.5292474	4605696.6961907
1413	572588.4872041	4605725.3745063
1414	572629.4451608	4605754.0528218
1415	572670.4031175	4605782.7311374
1416	572711.3610742	4605811.4094529
1417	572752.3190309	4605840.0877685
1418	572793.2769876	4605868.7660840
1419	572834.2349443	4605897.4443996
1420	572875.1929010	4605926.1227151
1421	572916.1508577	4605954.8010307
1422	572957.1088144	4605983.4793462
1423	572998.0667711	4606012.1576618
1424	573039.0247278	4606040.8359773
1425	573079.9826845	4606069.5142929
1426	573120.9406412	4606098.1926084
1427	573161.8985979	4606126.8709240
1428	573202.8565547	4606155.5492395
1429	573243.8145114	4606184.2275551
1430	573284.7724681	4606212.9058706
1431	573325.7304248	4606241.5841862
1432	573366.6883815	4606270.2625017
1433	573407.7058068	4606298.8521513
1434	573449.7944680	4606325.8431810
1435	573492.4912312	4606351.8621435
1436	573535.8721185	4606376.7216187
1437	573579.9771765	4606400.2746198
1438	573624.4699444	4606423.0820664
1439	573669.3500666	4606445.1122268
1440	573714.5500681	4606466.4888463
1441	573759.7500696	4606487.8654658
1442	573805.0763662	4606508.9724863
1443	573850.4319077	4606530.0170784
1444	573895.7874492	4606551.0616705
1445	573941.1429907	4606572.1062625
1446	573986.4985322	4606593.1508546
1447	574031.8540737	4606614.1954467
1448	574077.2096152	4606635.2400388
1449	574122.5651567	4606656.2846308
1450	574167.9206982	4606677.3292229
1451	574213.2762396	4606698.3738150
1452	574258.6317811	4606719.4184071
1453	574303.9873226	4606740.4629991
1454	574349.3428641	4606761.5075912
1455	574394.6984056	4606782.5521833
1456	574440.0539471	4606803.5967754
1457	574485.4094886	4606824.6413674
1458	574530.7650301	4606845.6859595
1459	574576.1205716	4606866.7305516
1460	574621.4761131	4606887.7751437
1461	574666.8316546	4606908.8197357
1462	574712.1871961	4606929.8643278
1463	574757.5427376	4606950.9089199
1464	574802.9259134	4606971.8938254
1465	574848.3160969	4606992.8635951
1466	574893.7062804	4607013.8333647
1467	574939.0964639	4607034.8031344
1468	574984.4866474	4607055.7729041
1469	575029.8768310	4607076.7426738
1470	575075.2670145	4607097.7124435
1471	575120.6571980	4607118.6822132
1472	575166.0473815	4607139.6519828
1473	575211.4263687	4607160.6459290
1474	575256.7777673	4607181.6994475
1475	575302.1291659	4607202.7529661
1476	575346.9082003	4607224.9555635
1477	575390.7463775	4607248.9971990
1478	575433.7721583	4607274.4420398
1479	575476.2594947	4607300.8015967
1480	575518.7468312	4607327.1611537
1481	575561.4553920	4607353.1481615
1482	575606.0410298	4607375.4899914
1483	575654.0453503	4607389.3077909
1484	575702.7843468	4607400.4649850
1485	575751.4198756	4607412.0240815
1486	575798.8814974	4607427.6141011
1487	575843.8467175	4607449.3255126
1488	575886.1375414	4607475.9593379
1489	575927.2624414	4607504.3977349
1490	575968.3974563	4607532.8215022
1491	576010.3851379	4607559.9511655
1492	576054.2074396	4607583.9409977
1493	576100.3135026	4607603.2744548
1494	576146.9861638	4607621.1974878
1495	576193.4419812	4607639.5948454
1496	576238.9918576	4607660.2132747
1497	576283.2444846	4607683.4639331
1498	576326.5935877	4607708.3098371
1499	576373.0345878	4607726.7186059
1500	576374.9126088	4607727.4063828
