This is the node file of route1
1500	1	1
578	540553.1852080	4583449.6793713	0	0	ND
579	540597.0680370	4583473.6438725	0	0	ND
580	540640.9508661	4583497.6083737	0	0	ND
581	540684.8336951	4583521.5728748	0	0	ND
582	540728.7165241	4583545.5373760	0	0	ND
583	540772.5600774	4583569.5735165	0	0	ND
584	540816.4008929	4583593.6147914	0	0	ND
585	540860.2417083	4583617.6560663	0	0	ND
586	540904.0825238	4583641.6973411	0	0	ND
587	540947.9233393	4583665.7386160	0	0	ND
588	540991.7641548	4583689.7798909	0	0	ND
589	541035.6049703	4583713.8211658	0	0	ND
590	541079.4457857	4583737.8624407	0	0	ND
591	541123.2866012	4583761.9037156	0	0	ND
592	541167.1274167	4583785.9449905	0	0	ND
593	541210.9411423	4583810.0355909	0	0	ND
594	541254.7646168	4583834.1084393	0	0	ND
595	541298.6064558	4583858.1478476	0	0	ND
596	541342.4482948	4583882.1872559	0	0	ND
597	541386.2901338	4583906.2266642	0	0	ND
598	541430.1319728	4583930.2660726	0	0	ND
599	541473.9738118	4583954.3054809	0	0	ND
600	541517.8156508	4583978.3448892	0	0	ND
601	541561.6574898	4584002.3842975	0	0	ND
602	541605.4993288	4584026.4237059	0	0	ND
603	541649.3411678	4584050.4631142	0	0	ND
604	541693.1830068	4584074.5025225	0	0	ND
605	541737.0248458	4584098.5419308	0	0	ND
606	541780.8666848	4584122.5813392	0	0	ND
607	541824.7085238	4584146.6207475	0	0	ND
608	541868.5503628	4584170.6601558	0	0	ND
609	541912.3922019	4584194.6995641	0	0	ND
610	541956.2340409	4584218.7389724	0	0	ND
611	542000.1520819	4584242.6361663	0	0	ND
612	542043.9760144	4584266.7082027	0	0	ND
613	542087.7999469	4584290.7802392	0	0	ND
614	542131.6238794	4584314.8522757	0	0	ND
615	542175.4478119	4584338.9243122	0	0	ND
616	542219.2717444	4584362.9963486	0	0	ND
617	542263.0956769	4584387.0683851	0	0	ND
618	542306.9196094	4584411.1404216	0	0	ND
619	542350.7435419	4584435.2124581	0	0	ND
620	542394.5674744	4584459.2844945	0	0	ND
621	542438.3910736	4584483.3571378	0	0	ND
622	542482.2144098	4584507.4302600	0	0	ND
623	542526.2010112	4584531.2037456	0	0	ND
624	542570.1879942	4584554.9765311	0	0	ND
625	542614.1749771	4584578.7493166	0	0	ND
626	542658.0415002	4584602.7428152	0	0	ND
627	542701.8314675	4584626.8765832	0	0	ND
628	542745.6732700	4584650.9154099	0	0	ND
629	542789.6531590	4584674.7013167	0	0	ND
630	542833.6330480	4584698.4872236	0	0	ND
631	542877.6129370	4584722.2731304	0	0	ND
632	542921.5928260	4584746.0590372	0	0	ND
633	542965.6125610	4584769.7688595	0	0	ND
634	543010.3053625	4584792.1821207	0	0	ND
635	543055.6481558	4584813.2370947	0	0	ND
636	543101.5174357	4584833.1370737	0	0	ND
637	543147.3868731	4584853.0366896	0	0	ND
638	543193.2572610	4584872.9341144	0	0	ND
639	543239.1276489	4584892.8315392	0	0	ND
640	543284.9980368	4584912.7289640	0	0	ND
641	543330.8684247	4584932.6263888	0	0	ND
642	543376.7388126	4584952.5238136	0	0	ND
643	543422.6092005	4584972.4212384	0	0	ND
644	543468.3376697	4584992.6423809	0	0	ND
645	543514.0519342	4585012.8959243	0	0	ND
646	543559.8976114	4585032.8499134	0	0	ND
647	543605.7514025	4585052.7855559	0	0	ND
648	543651.6051936	4585072.7211984	0	0	ND
649	543697.3831692	4585092.8301542	0	0	ND
650	543743.2705540	4585112.6843449	0	0	ND
651	543789.2367121	4585132.3595148	0	0	ND
652	543834.7633374	4585153.0203058	0	0	ND
653	543879.4055949	4585175.5083801	0	0	ND
654	543922.5816980	4585200.6959309	0	0	ND
655	543964.4541394	4585228.0147089	0	0	ND
656	544005.0561693	4585257.1557520	0	0	ND
657	544044.3153074	4585288.1063979	0	0	ND
658	544083.3938163	4585319.2793436	0	0	ND
659	544122.5906059	4585350.3193214	0	0	ND
660	544161.8968433	4585381.2227145	0	0	ND
661	544201.2030807	4585412.1261076	0	0	ND
662	544240.5093181	4585443.0295006	0	0	ND
663	544279.8155554	4585473.9328937	0	0	ND
664	544319.1217928	4585504.8362868	0	0	ND
665	544358.4280302	4585535.7396799	0	0	ND
666	544397.7342675	4585566.6430729	0	0	ND
667	544437.0405049	4585597.5464660	0	0	ND
668	544476.3467423	4585628.4498591	0	0	ND
669	544515.6529797	4585659.3532522	0	0	ND
670	544554.9592170	4585690.2566452	1	0	ND
671	544594.2654544	4585721.1600383	0	0	ND
672	544633.5716918	4585752.0634314	0	0	ND
673	544672.8779291	4585782.9668245	0	0	ND
674	544712.1841665	4585813.8702176	0	0	ND
675	544751.4904039	4585844.7736106	0	0	ND
676	544790.7732256	4585875.7067377	0	0	ND
677	544830.0304812	4585906.6723297	0	0	ND
678	544869.2877367	4585937.6379217	0	0	ND
679	544908.5449923	4585968.6035136	0	0	ND
680	544947.8022479	4585999.5691056	0	0	ND
681	544987.0595034	4586030.5346976	0	0	ND
682	545026.3167590	4586061.5002895	0	0	ND
683	545065.5740145	4586092.4658815	0	0	ND
684	545104.8312701	4586123.4314735	0	0	ND
685	545144.0885257	4586154.3970654	0	0	ND
686	545183.3457812	4586185.3626574	0	0	ND
687	545222.6030368	4586216.3282494	0	0	ND
688	545261.8602923	4586247.2938413	0	0	ND
689	545301.1175479	4586278.2594333	0	0	ND
690	545340.3748035	4586309.2250253	0	0	ND
691	545379.6320590	4586340.1906173	0	0	ND
692	545418.8893146	4586371.1562092	0	0	ND
693	545458.1465701	4586402.1218012	0	0	ND
694	545497.9892977	4586432.3166576	0	0	ND
695	545534.0751059	4586466.8300226	0	0	ND
696	545569.1521753	4586502.4613430	0	0	ND
697	545604.5975592	4586537.7120064	0	0	ND
698	545640.9075308	4586572.0758608	0	0	ND
699	545676.4252734	4586607.2680469	0	0	ND
700	545711.9430160	4586642.4602330	0	0	ND
701	545747.4607586	4586677.6524190	0	0	ND
702	545782.9785012	4586712.8446051	0	0	ND
703	545818.4973715	4586748.0356501	0	0	ND
704	545854.1051672	4586783.1367168	0	0	ND
705	545889.7129630	4586818.2377835	0	0	ND
706	545925.3207587	4586853.3388502	0	0	ND
707	545960.9285544	4586888.4399169	0	0	ND
708	545996.5363502	4586923.5409836	0	0	ND
709	546032.1441459	4586958.6420503	0	0	ND
710	546067.7519416	4586993.7431170	0	0	ND
711	546103.3597373	4587028.8441837	0	0	ND
712	546138.9675331	4587063.9452504	0	0	ND
713	546174.5753288	4587099.0463171	0	0	ND
714	546210.1831245	4587134.1473838	0	0	ND
715	546245.7909203	4587169.2484504	0	0	ND
716	546281.3987160	4587204.3495171	0	0	ND
717	546317.0065117	4587239.4505838	0	0	ND
718	546352.6143075	4587274.5516505	0	0	ND
719	546387.9413326	4587309.9351095	0	0	ND
720	546423.2468878	4587345.3401624	0	0	ND
721	546458.5524430	4587380.7452154	0	0	ND
722	546493.5703483	4587416.4298098	0	0	ND
723	546527.9517094	4587452.7330053	0	0	ND
724	546562.3330706	4587489.0362008	0	0	ND
725	546596.7144318	4587525.3393964	0	0	ND
726	546631.0957930	4587561.6425919	0	0	ND
727	546665.4771541	4587597.9457874	0	0	ND
728	546699.8585153	4587634.2489829	0	0	ND
729	546734.2398765	4587670.5521784	0	0	ND
730	546768.6212377	4587706.8553739	0	0	ND
731	546803.0025988	4587743.1585694	0	0	ND
732	546837.3839600	4587779.4617649	0	0	ND
733	546871.7647491	4587815.7655021	0	0	ND
734	546906.1416652	4587852.0729069	0	0	ND
735	546940.4339087	4587888.4602854	0	0	ND
736	546974.7216375	4587924.8519280	0	0	ND
737	547009.0093663	4587961.2435706	0	0	ND
738	547043.2970952	4587997.6352132	0	0	ND
739	547077.9593281	4588033.6678375	0	0	ND
740	547114.4879259	4588067.7692412	0	0	ND
741	547153.7516826	4588098.7031055	0	0	ND
742	547194.2354364	4588127.9634951	0	0	ND
743	547237.7058439	4588152.6682249	0	0	ND
744	547284.4607699	4588170.3629384	0	0	ND
745	547331.9603506	4588185.9767093	0	0	ND
746	547379.4599312	4588201.5904802	0	0	ND
747	547426.9595118	4588217.2042511	0	0	ND
748	547474.4590924	4588232.8180220	0	0	ND
749	547521.9586730	4588248.4317929	0	0	ND
750	547569.4582536	4588264.0455638	0	0	ND
751	547616.9578342	4588279.6593347	0	0	ND
752	547664.4574148	4588295.2731056	0	0	ND
753	547711.9569954	4588310.8868765	0	0	ND
754	547759.4565761	4588326.5006474	0	0	ND
755	547806.9561567	4588342.1144183	0	0	ND
756	547854.4557373	4588357.7281892	0	0	ND
757	547901.5539704	4588374.4670424	0	0	ND
758	547947.4127140	4588394.3771010	0	0	ND
759	547991.7031323	4588417.4771381	0	0	ND
760	548033.6137165	4588444.7115497	0	0	ND
761	548072.9180130	4588475.5831507	0	0	ND
762	548109.9696682	4588509.1299649	0	0	ND
763	548143.9492422	4588545.7876837	0	0	ND
764	548176.8301118	4588583.4551371	0	0	ND
765	548209.8200703	4588621.0266003	0	0	ND
766	548240.3397049	4588660.5333062	0	0	ND
767	548265.7714639	4588703.5511888	0	0	ND
768	548290.3979269	4588746.9706651	0	0	ND
769	548321.7950639	4588785.8577459	0	0	ND
770	548354.2426268	4588823.8992451	0	0	ND
771	548386.6901896	4588861.9407444	0	0	ND
772	548419.1377525	4588899.9822436	0	0	ND
773	548451.5853153	4588938.0237429	0	0	ND
774	548484.0328781	4588976.0652421	0	0	ND
775	548516.4804410	4589014.1067414	0	0	ND
776	548548.9280038	4589052.1482406	0	0	ND
777	548581.3755667	4589090.1897399	0	0	ND
778	548613.8109263	4589128.2415928	0	0	ND
779	548644.4019721	4589167.6748953	0	0	ND
780	548674.8567919	4589207.2289230	0	0	ND
781	548707.4433388	4589245.1514356	0	0	ND
782	548740.0298858	4589283.0739481	0	0	ND
783	548768.5467027	4589324.0750823	0	0	ND
784	548792.4467419	4589367.9930527	0	0	ND
785	548816.3467811	4589411.9110231	0	0	ND
786	548840.1516949	4589455.7796575	1	0	ND
787	548866.3156227	4589498.3717353	0	0	ND
788	548887.1218141	4589543.7405314	0	0	ND
789	548900.6351458	4589591.8262386	0	0	ND
790	548913.6682717	4589640.0977345	0	0	ND
791	548926.6439732	4589688.3846994	0	0	ND
792	548944.0020682	4589735.2391181	0	0	ND
793	548963.1523017	4589781.4018350	0	0	ND
794	548980.0016403	4589828.4516358	0	0	ND
795	548996.1515295	4589875.7625914	0	0	ND
796	549009.6539539	4589923.9040900	0	0	ND
797	549022.9240825	4589972.1095932	0	0	ND
798	549035.7648506	4590020.4307010	0	0	ND
799	549048.3246095	4590068.8273116	0	0	ND
800	549060.4976228	4590117.3228552	0	0	ND
801	549073.2848278	4590165.6593782	0	0	ND
802	549085.8832078	4590214.0449027	0	0	ND
803	549098.5191774	4590262.4211227	0	0	ND
804	549111.0723739	4590310.8191184	0	0	ND
805	549123.2240246	4590359.2743794	0	0	ND
806	549131.1965515	4590408.6274035	0	0	ND
807	549139.2116888	4590457.9543471	0	0	ND
808	549151.9245779	4590506.3111714	0	0	ND
809	549164.6374670	4590554.6679956	0	0	ND
810	549177.3418496	4590603.0270546	0	0	ND
811	549190.0383607	4590651.3881817	0	0	ND
812	549202.8850573	4590699.7087339	0	0	ND
813	549215.6467320	4590748.0484105	0	0	ND
814	549227.6742972	4590796.5800737	0	0	ND
815	549242.2505917	4590844.3774845	0	0	ND
816	549262.6373782	4590889.9072950	0	0	ND
817	549287.8242305	4590933.0377490	0	0	ND
818	549305.8690225	4590979.5888673	0	0	ND
819	549318.3566919	4591028.0043412	0	0	ND
820	549330.8443614	4591076.4198151	0	0	ND
821	549343.3320308	4591124.8352890	0	0	ND
822	549355.8197003	4591173.2507629	0	0	ND
823	549369.1451880	4591221.4409355	0	0	ND
824	549382.6249955	4591269.5896093	0	0	ND
825	549396.1048030	4591317.7382831	0	0	ND
826	549409.5846106	4591365.8869569	0	0	ND
827	549425.4199313	4591413.1824184	0	0	ND
828	549448.6821148	4591457.3686550	0	0	ND
829	549476.9670855	4591498.5854992	0	0	ND
830	549505.8393389	4591539.4069762	0	0	ND
831	549534.7115922	4591580.2284532	0	0	ND
832	549563.5838455	4591621.0499303	0	0	ND
833	549592.4560989	4591661.8714073	0	0	ND
834	549621.3283522	4591702.6928843	0	0	ND
835	549650.2006055	4591743.5143614	0	0	ND
836	549679.6922482	4591783.8863833	0	0	ND
837	549708.4781220	4591824.7673243	0	0	ND
838	549737.1888987	4591865.7025329	0	0	ND
839	549765.8996754	4591906.6377415	0	0	ND
840	549794.6104521	4591947.5729500	0	0	ND
841	549823.3212288	4591988.5081586	0	0	ND
842	549852.0320055	4592029.4433672	0	0	ND
843	549880.7389511	4592070.3812590	0	0	ND
844	549909.3959722	4592111.3541176	0	0	ND
845	549938.0529933	4592152.3269763	0	0	ND
846	549966.7100144	4592193.2998349	0	0	ND
847	549995.4472427	4592234.2164575	0	0	ND
848	550024.1986443	4592275.1231429	0	0	ND
849	550052.9500459	4592316.0298282	0	0	ND
850	550082.0487548	4592356.6787188	0	0	ND
851	550114.0893028	4592395.0393282	0	0	ND
852	550144.5722499	4592434.5915789	0	0	ND
853	550173.4567482	4592475.4043925	0	0	ND
854	550202.3412465	4592516.2172061	0	0	ND
855	550231.2257448	4592557.0300198	0	0	ND
856	550260.1102431	4592597.8428334	0	0	ND
857	550288.9947415	4592638.6556471	0	0	ND
858	550317.8792398	4592679.4684607	0	0	ND
859	550346.7637381	4592720.2812744	0	0	ND
860	550375.6482364	4592761.0940880	0	0	ND
861	550404.5327347	4592801.9069016	0	0	ND
862	550433.4172330	4592842.7197153	0	0	ND
863	550462.3017313	4592883.5325289	0	0	ND
864	550491.1862296	4592924.3453426	0	0	ND
865	550520.0707279	4592965.1581562	0	0	ND
866	550548.9552262	4593005.9709699	0	0	ND
867	550577.8397245	4593046.7837835	0	0	ND
868	550606.7242228	4593087.5965972	0	0	ND
869	550635.6087211	4593128.4094108	0	0	ND
870	550664.4932195	4593169.2222244	0	0	ND
871	550693.3777178	4593210.0350381	0	0	ND
872	550722.2622161	4593250.8478517	1	0	ND
873	550751.1467144	4593291.6606654	0	0	ND
874	550780.0312127	4593332.4734790	0	0	ND
875	550808.9157110	4593373.2862927	0	0	ND
876	550837.8002093	4593414.0991063	0	0	ND
877	550866.6847076	4593454.9119199	0	0	ND
878	550895.5692059	4593495.7247336	0	0	ND
879	550924.4537042	4593536.5375472	0	0	ND
880	550953.3382025	4593577.3503609	0	0	ND
881	550982.2227008	4593618.1631745	0	0	ND
882	551011.1071991	4593658.9759882	0	0	ND
883	551039.9157955	4593699.8407184	0	0	ND
884	551067.4825703	4593741.5548948	0	0	ND
885	551095.1829306	4593783.1804884	0	0	ND
886	551123.0764924	4593824.6686322	0	0	ND
887	551153.3176734	4593864.4866052	0	0	ND
888	551183.4200999	4593904.4095638	0	0	ND
889	551213.7574742	4593944.1535147	0	0	ND
890	551240.9519766	4593986.0596764	0	0	ND
891	551263.7711066	4594030.5194063	0	0	ND
892	551281.4926869	4594077.2498845	0	0	ND
893	551295.7281047	4594125.1790015	0	0	ND
894	551308.1970017	4594173.5952407	0	0	ND
895	551320.5974394	4594222.0331303	0	0	ND
896	551334.9671840	4594269.9221975	0	0	ND
897	551350.2033704	4594317.5423239	0	0	ND
898	551367.1068702	4594364.5960105	0	0	ND
899	551386.8133661	4594410.5397200	0	0	ND
900	551408.0115293	4594455.8204809	0	0	ND
901	551430.4271580	4594500.5048968	0	0	ND
902	551454.2605654	4594544.4480831	0	0	ND
903	551479.1971004	4594587.7821445	0	0	ND
904	551506.2459324	4594629.8340254	0	0	ND
905	551533.6885348	4594671.6288538	0	0	ND
906	551561.3633004	4594713.2706535	0	0	ND
907	551589.7961112	4594754.3994180	0	0	ND
908	551618.2289220	4594795.5281825	0	0	ND
909	551646.6617328	4594836.6569470	0	0	ND
910	551675.0945435	4594877.7857116	0	0	ND
911	551703.5273543	4594918.9144761	0	0	ND
912	551731.9601651	4594960.0432406	0	0	ND
913	551760.2633355	4595001.2607908	0	0	ND
914	551788.3349304	4595042.6369380	0	0	ND
915	551816.4065253	4595084.0130853	0	0	ND
916	551844.4781202	4595125.3892325	0	0	ND
917	551872.5497150	4595166.7653798	0	0	ND
918	551900.6213099	4595208.1415270	0	0	ND
919	551928.6929048	4595249.5176742	0	0	ND
920	551956.7644997	4595290.8938215	0	0	ND
921	551984.8360946	4595332.2699687	0	0	ND
922	552012.9109868	4595373.6438653	0	0	ND
923	552041.2142509	4595414.8618862	0	0	ND
924	552069.5175149	4595456.0799071	0	0	ND
925	552097.8207790	4595497.2979279	0	0	ND
926	552126.1240430	4595538.5159488	0	0	ND
927	552154.4273071	4595579.7339697	0	0	ND
928	552182.7305711	4595620.9519905	0	0	ND
929	552210.8551701	4595662.2918524	0	0	ND
930	552238.8928379	4595703.6909971	0	0	ND
931	552266.9305058	4595745.0901418	0	0	ND
932	552294.9681736	4595786.4892865	0	0	ND
933	552323.0058415	4595827.8884312	0	0	ND
934	552351.0435094	4595869.2875759	0	0	ND
935	552379.0811772	4595910.6867205	0	0	ND
936	552407.1558297	4595952.0607392	0	0	ND
937	552435.3132130	4595993.3785533	0	0	ND
938	552463.4705962	4596034.6963675	0	0	ND
939	552491.6279794	4596076.0141817	0	0	ND
940	552519.7853627	4596117.3319959	0	0	ND
941	552547.9427459	4596158.6498101	0	0	ND
942	552576.1001292	4596199.9676243	0	0	ND
943	552604.3212695	4596241.2419105	0	0	ND
944	552632.5480926	4596282.5123171	0	0	ND
945	552660.7749158	4596323.7827236	0	0	ND
946	552689.0017389	4596365.0531302	0	0	ND
947	552717.2285620	4596406.3235367	0	0	ND
948	552745.4553851	4596447.5939433	0	0	ND
949	552774.6946404	4596488.1408476	0	0	ND
950	552805.7968465	4596527.2706399	0	0	ND
951	552839.5293020	4596564.1097701	0	0	ND
952	552875.0044422	4596599.3422360	0	0	ND
953	552911.5517927	4596633.4340070	0	0	ND
954	552950.0064767	4596665.3734063	0	0	ND
955	552989.6179964	4596695.8796968	0	0	ND
956	553029.4991468	4596726.0375123	0	0	ND
957	553069.3802973	4596756.1953278	0	0	ND
958	553109.2614478	4596786.3531433	0	0	ND
959	553149.1425983	4596816.5109589	0	0	ND
960	553189.0129035	4596846.6828573	0	0	ND
961	553229.0597612	4596876.6202785	0	0	ND
962	553268.9308154	4596906.7912795	0	0	ND
963	553308.7818281	4596936.9889083	0	0	ND
964	553348.6328408	4596967.1865371	0	0	ND
965	553388.4838535	4596997.3841659	0	0	ND
966	553428.3348663	4597027.5817947	0	0	ND
967	553468.1858790	4597057.7794235	0	0	ND
968	553508.0368917	4597087.9770523	0	0	ND
969	553547.8879044	4597118.1746811	0	0	ND
970	553587.7389172	4597148.3723098	0	0	ND
971	553627.5899299	4597178.5699386	0	0	ND
972	553667.4409426	4597208.7675674	0	0	ND
973	553707.2919554	4597238.9651962	0	0	ND
974	553747.2100323	4597269.0734583	0	0	ND
975	553787.3413320	4597298.8975891	0	0	ND
976	553827.4726318	4597328.7217199	0	0	ND
977	553867.6039315	4597358.5458508	0	0	ND
978	553907.7352313	4597388.3699816	0	0	ND
979	553948.3017433	4597417.5962488	0	0	ND
980	553988.2198760	4597447.7050959	0	0	ND
981	554028.1380088	4597477.8139431	0	0	ND
982	554068.0561416	4597507.9227902	0	0	ND
983	554107.9742744	4597538.0316373	0	0	ND
984	554147.8924072	4597568.1404844	0	0	ND
985	554187.8105399	4597598.2493316	0	0	ND
986	554227.7587751	4597628.3182071	0	0	ND
987	554267.7217978	4597658.3674470	0	0	ND
988	554307.6848204	4597688.4166870	0	0	ND
989	554347.6478431	4597718.4659269	0	0	ND
990	554387.5898234	4597748.5431144	0	0	ND
991	554427.5146031	4597778.6431471	0	0	ND
992	554467.4393828	4597808.7431798	0	0	ND
993	554507.3641624	4597838.8432125	0	0	ND
994	554547.2889421	4597868.9432452	0	0	ND
995	554587.2137218	4597899.0432778	0	0	ND
996	554627.2503686	4597928.9941067	0	0	ND
997	554667.2155542	4597959.0403464	0	0	ND
998	554707.1583209	4597989.1165062	0	0	ND
999	554747.1010877	4598019.1926659	0	0	ND
1000	554787.0438545	4598049.2688256	0	0	ND
1001	554826.9866212	4598079.3449853	0	0	ND
1002	554866.9293880	4598109.4211450	0	0	ND
1003	554906.8721547	4598139.4973048	0	0	ND
1004	554946.8149215	4598169.5734645	0	0	ND
1005	554986.7576883	4598199.6496242	0	0	ND
1006	555026.7004550	4598229.7257839	0	0	ND
1007	555066.6432218	4598259.8019436	0	0	ND
1008	555106.5859885	4598289.8781034	0	0	ND
1009	555146.5287553	4598319.9542631	0	0	ND
1010	555186.4715221	4598350.0304228	0	0	ND
1011	555226.4142888	4598380.1065825	0	0	ND
1012	555266.3570556	4598410.1827422	0	0	ND
1013	555306.2998224	4598440.2589019	0	0	ND
1014	555346.2425891	4598470.3350617	0	0	ND
1015	555386.1853559	4598500.4112214	0	0	ND
1016	555426.1281226	4598530.4873811	0	0	ND
1017	555466.0708894	4598560.5635408	0	0	ND
1018	555506.0136562	4598590.6397005	1	0	ND
1019	555545.9564229	4598620.7158603	0	0	ND
1020	555585.8991897	4598650.7920200	0	0	ND
1021	555625.8419564	4598680.8681797	0	0	ND
1022	555665.7847232	4598710.9443394	0	0	ND
1023	555705.7274900	4598741.0204991	0	0	ND
1024	555745.6702567	4598771.0966589	0	0	ND
1025	555785.6130235	4598801.1728186	0	0	ND
1026	555825.5557902	4598831.2489783	0	0	ND
1027	555865.4985570	4598861.3251380	0	0	ND
1028	555905.4413238	4598891.4012977	0	0	ND
1029	555945.3840905	4598921.4774575	0	0	ND
1030	555985.3268573	4598951.5536172	0	0	ND
1031	556025.2696240	4598981.6297769	0	0	ND
1032	556065.2123908	4599011.7059366	0	0	ND
1033	556105.1551576	4599041.7820963	0	0	ND
1034	556145.0979243	4599071.8582561	0	0	ND
1035	556185.0406911	4599101.9344158	0	0	ND
1036	556224.9834578	4599132.0105755	0	0	ND
1037	556264.9262246	4599162.0867352	0	0	ND
1038	556304.8689914	4599192.1628949	0	0	ND
1039	556344.8117581	4599222.2390547	0	0	ND
1040	556384.7545249	4599252.3152144	0	0	ND
1041	556424.6972917	4599282.3913741	0	0	ND
1042	556464.6400584	4599312.4675338	0	0	ND
1043	556504.5828252	4599342.5436935	0	0	ND
1044	556544.5255919	4599372.6198533	0	0	ND
1045	556584.4683587	4599402.6960130	0	0	ND
1046	556624.4111255	4599432.7721727	0	0	ND
1047	556664.3538922	4599462.8483324	0	0	ND
1048	556704.1833187	4599493.0739696	0	0	ND
1049	556744.2383860	4599523.0004058	0	0	ND
1050	556784.2934533	4599552.9268420	0	0	ND
1051	556824.3485205	4599582.8532782	0	0	ND
1052	556864.4035878	4599612.7797144	0	0	ND
1053	556904.4586551	4599642.7061506	0	0	ND
1054	556944.5137224	4599672.6325868	0	0	ND
1055	556984.5687897	4599702.5590230	0	0	ND
1056	557024.6238570	4599732.4854592	0	0	ND
1057	557064.7426750	4599762.3259778	0	0	ND
1058	557104.7038867	4599792.3772975	0	0	ND
1059	557144.6505822	4599822.4482388	0	0	ND
1060	557184.5972778	4599852.5191802	0	0	ND
1061	557224.5439734	4599882.5901215	0	0	ND
1062	557264.4906690	4599912.6610628	0	0	ND
1063	557304.4373645	4599942.7320042	0	0	ND
1064	557344.3840601	4599972.8029455	0	0	ND
1065	557384.3307557	4600002.8738868	0	0	ND
1066	557424.2774513	4600032.9448282	0	0	ND
1067	557464.2241468	4600063.0157695	0	0	ND
1068	557504.1708424	4600093.0867108	0	0	ND
1069	557544.1175380	4600123.1576522	0	0	ND
1070	557584.0642336	4600153.2285935	0	0	ND
1071	557624.0109292	4600183.2995348	0	0	ND
1072	557663.9576247	4600213.3704761	0	0	ND
1073	557703.7670767	4600243.6172826	0	0	ND
1074	557743.7506521	4600273.6391696	0	0	ND
1075	557783.7341794	4600303.6611206	0	0	ND
1076	557823.7177067	4600333.6830717	0	0	ND
1077	557863.7012340	4600363.7050227	0	0	ND
1078	557903.6847613	4600393.7269737	0	0	ND
1079	557943.6682887	4600423.7489247	0	0	ND
1080	557983.6518160	4600453.7708758	0	0	ND
1081	558023.6353433	4600483.7928268	0	0	ND
1082	558063.6188706	4600513.8147778	0	0	ND
1083	558103.6023979	4600543.8367289	0	0	ND
1084	558143.5859252	4600573.8586799	0	0	ND
1085	558183.5694525	4600603.8806309	0	0	ND
1086	558223.5529798	4600633.9025820	0	0	ND
1087	558263.5365072	4600663.9245330	0	0	ND
1088	558303.5176212	4600693.9496850	0	0	ND
1089	558343.3842918	4600724.1266395	0	0	ND
1090	558383.2509623	4600754.3035940	0	0	ND
1091	558423.1176328	4600784.4805484	0	0	ND
1092	558462.9843033	4600814.6575029	0	0	ND
1093	558502.8509739	4600844.8344574	0	0	ND
1094	558543.5169683	4600873.9001997	0	0	ND
1095	558585.3033275	4600901.3488751	0	0	ND
1096	558627.9601659	4600927.4217497	0	0	ND
1097	558670.9021379	4600953.0339937	0	0	ND
1098	558713.9052099	4600978.5432828	0	0	ND
1099	558756.9592924	4601003.9666181	0	0	ND
1100	558800.0133749	4601029.3899534	0	0	ND
1101	558843.0674575	4601054.8132887	0	0	ND
1102	558886.1215400	4601080.2366240	0	0	ND
1103	558929.1756225	4601105.6599593	0	0	ND
1104	558972.2510271	4601131.0469833	0	0	ND
1105	559015.4290725	4601156.2592102	0	0	ND
1106	559058.4006001	4601181.8181690	0	0	ND
1107	559101.1344548	4601207.7761672	0	0	ND
1108	559144.1643461	4601233.2378780	0	0	ND
1109	559187.1654342	4601258.7501916	0	0	ND
1110	559230.1310125	4601284.3228151	0	0	ND
1111	559273.0965909	4601309.8954387	0	0	ND
1112	559316.0621692	4601335.4680623	0	0	ND
1113	559359.0277476	4601361.0406859	0	0	ND
1114	559401.9933260	4601386.6133094	0	0	ND
1115	559444.9589043	4601412.1859330	0	0	ND
1116	559487.9244827	4601437.7585566	0	0	ND
1117	559530.9459406	4601463.2368629	0	0	ND
1118	559574.0142164	4601488.6361466	0	0	ND
1119	559617.0824923	4601514.0354303	0	0	ND
1120	559660.1507682	4601539.4347140	0	0	ND
1121	559703.2190441	4601564.8339977	0	0	ND
1122	559746.2873200	4601590.2332814	0	0	ND
1123	559789.3555958	4601615.6325651	0	0	ND
1124	559832.4238717	4601641.0318488	0	0	ND
1125	559875.4921476	4601666.4311325	0	0	ND
1126	559918.5604235	4601691.8304162	0	0	ND
1127	559961.6286994	4601717.2296999	0	0	ND
1128	560004.6969752	4601742.6289836	0	0	ND
1129	560047.7652511	4601768.0282673	0	0	ND
1130	560090.9454170	4601793.2350259	0	0	ND
1131	560134.0280609	4601818.6082014	0	0	ND
1132	560177.0210496	4601844.1347156	0	0	ND
1133	560220.0140382	4601869.6612298	0	0	ND
1134	560263.0070269	4601895.1877440	0	0	ND
1135	560306.0000155	4601920.7142582	0	0	ND
1136	560348.9930041	4601946.2407724	0	0	ND
1137	560390.9070562	4601973.4168507	0	0	ND
1138	560431.8762920	4602002.0668002	0	0	ND
1139	560474.6803698	4602027.8634903	0	0	ND
1140	560518.0297716	4602052.7799379	0	0	ND
1141	560561.3791734	4602077.6963855	0	0	ND
1142	560605.2868232	4602101.5931299	0	0	ND
1143	560650.3020954	4602123.3461955	0	0	ND
1144	560695.5141239	4602144.6970075	0	0	ND
1145	560740.6620017	4602166.1834945	0	0	ND
1146	560785.8098796	4602187.6699815	0	0	ND
1147	560830.9577575	4602209.1564686	0	0	ND
1148	560876.1056353	4602230.6429556	0	0	ND
1149	560921.2535132	4602252.1294426	0	0	ND
1150	560967.0002788	4602272.3066502	0	0	ND
1151	561012.8639683	4602292.2195101	0	0	ND
1152	561058.7276578	4602312.1323700	0	0	ND
1153	561104.5913472	4602332.0452299	0	0	ND
