This is the link file of route1											
749	1	1
662	662	663	100.0000	22.20000	0	0.03807373046864	0.00000000000870	1	0.2	0
663	663	664	100.0000	22.20000	0	0.00612182617188	0.00000000000000	1	0.2	0
664	664	665	100.0000	22.20000	0	-0.02703247070315	0.00000000000057	1	0.2	0
665	665	666	100.0000	22.20000	0	0.07770385742201	0.00000000000756	1	0.2	0
666	666	667	100.0000	22.20000	0	0.10809936523397	0.00002183621099	1	0.2	0
667	667	668	100.0000	22.20000	0	0.03507690513529	0.00111734259425	1	0.2	0
668	668	669	100.0000	22.20000	0	-0.13099365720185	0.00171555171686	1	0.2	0
669	669	670	100.0000	22.20000	0	-0.00061645535552	0.01260643565233	1	0.2	0
670	670	671	99.9856	22.20000	0	0.05464046224344	0.04884999571412	1	0.2	0
671	671	672	99.9826	22.20000	0	0.09757555948121	0.04657625750087	1	0.2	0
672	672	673	99.9888	22.20000	0	0.04023890213851	0.05142495109337	1	0.2	0
673	673	674	99.9942	22.20000	0	-0.02625275569014	0.01202864110921	1	0.2	0
674	674	675	100.0000	22.20000	0	-0.01093749999998	0.00000000000840	1	0.2	0
675	675	676	100.0000	22.20000	0	0.10115966796895	0.00000000000039	1	0.2	0
676	676	677	100.0000	22.20000	0	0.07092285156256	0.00000000000879	1	0.2	0
677	677	678	100.0000	22.20000	0	0.08986816406230	0.00000000000879	1	0.2	0
678	678	679	100.0000	22.20000	0	0.15350341796888	0.00000000000000	1	0.2	0
679	679	680	100.0000	22.20000	0	0.02329101562502	0.00759972139722	1	0.2	0
680	680	681	99.9962	22.20000	0	-0.06565799471160	0.04110562315896	1	0.2	0
681	681	682	99.9835	22.20000	0	0.01966267285169	0.04957831989474	1	0.2	0
682	682	683	99.9767	22.20000	0	0.07436426399916	0.05645088130349	1	0.2	0
683	683	684	99.9915	22.20000	0	0.14970756811892	0.05476565899970	1	0.2	0
684	684	685	99.9741	22.20000	0	0.20337917232475	0.04824345051828	1	0.2	0
685	685	686	99.9912	22.20000	0	0.13925173099895	0.01831150153965	1	0.2	0
686	686	687	100.0000	22.20000	0	-0.04613647460929	0.00000000000067	1	0.2	0
687	687	688	100.0000	22.20000	0	0.12507934570302	0.00000000000067	1	0.2	0
688	688	689	100.0000	22.20000	0	0.15167846679660	0.00000000000694	1	0.2	0
689	689	690	100.0000	22.20000	0	0.02056274414072	0.00000000000694	1	0.2	0
690	690	691	100.0000	22.20000	0	0.14433593749974	0.00000000000067	1	0.2	0
691	691	692	100.0000	22.20000	0	0.04346313476559	0.00000000000067	1	0.2	0
692	692	693	100.0000	22.20000	0	0.03458251953119	0.00000000000067	1	0.2	0
693	693	694	100.0000	22.20000	0	0.00556030273437	0.00000000000828	1	0.2	0
694	694	695	100.0000	22.20000	0	-0.11441040039103	0.00000000000828	1	0.2	0
695	695	696	100.0000	22.20000	0	0.00062255859375	0.00064588888632	1	0.2	0
696	696	697	99.9999	22.20000	0	0.09811408984003	0.00209157287760	1	0.2	0
697	697	698	100.0000	22.20000	0	0.29135742187375	0.00039572357025	1	0.2	0
698	698	699	100.0000	22.20000	0	-0.00803833228904	0.00928595024263	1	0.2	0
699	699	700	99.9980	22.20000	0	-0.16081862281364	0.09433518206032	1	0.2	0
700	700	701	99.9550	22.20000	0	0.41524443532796	0.02589044727482	1	0.2	0
701	701	702	100.0000	11.10000	0	-0.02807617187499	0.04095759235481	1	0.2	0
702	702	703	99.9405	11.10000	0	-0.10634994314299	0.07542510860176	1	0.2	0
703	703	704	99.9955	11.10000	0	0.20796831271913	0.01288228486133	1	0.2	0
704	704	705	99.9994	11.10000	0	-0.06223793145628	0.00204311830373	1	0.2	0
705	705	706	100.0000	11.10000	0	-0.00129394531250	0.00000000000000	1	0.2	0
706	706	707	100.0000	11.10000	0	0.01428222656252	0.00000000000763	1	0.2	0
707	707	708	100.0000	11.10000	0	-0.02759399414052	0.00000000000763	1	0.2	0
708	708	709	100.0000	11.10000	0	0.10252075195329	0.00000000000000	1	0.2	0
709	709	710	100.0000	11.10000	0	-0.02296142578129	0.00000000000763	1	0.2	0
710	710	711	100.0000	11.10000	0	0.05961303710915	0.00000000000763	1	0.2	0
711	711	712	100.0000	11.10000	0	0.05783081054697	0.00000000000000	1	0.2	0
712	712	713	100.0000	11.10000	0	0.04749755859383	0.00000000000000	1	0.2	0
713	713	714	100.0000	11.10000	0	0.02199096679691	0.00000000000763	1	0.2	0
714	714	715	100.0000	11.10000	0	0.09208374023403	0.00000000000830	1	0.2	0
715	715	716	100.0000	11.10000	0	-0.04747924804691	0.00306794210141	1	0.2	0
716	716	717	99.9943	11.10000	0	0.10382059859561	0.05114290659375	1	0.2	0
717	717	718	99.9910	11.10000	0	0.02882949519844	0.05308948541600	1	0.2	0
718	718	719	99.9891	11.10000	0	0.12874940889866	0.04098162615033	1	0.2	0
719	719	720	99.9902	11.10000	0	0.08104432662549	0.02080890179934	1	0.2	0
720	720	721	100.0000	11.10000	0	0.08132934570327	0.00700938829399	1	0.2	0
721	721	722	99.9999	11.10000	0	0.18425924223485	0.00032369117671	1	0.2	0
722	722	723	100.0000	11.10000	0	0.05736083984375	0.00000000000000	1	0.2	0
723	723	724	100.0000	11.10000	0	0.05438232421875	0.00000000000000	1	0.2	0
724	724	725	100.0000	11.10000	0	0.06234130859375	0.00000000000000	1	0.2	0
725	725	726	100.0000	11.10000	0	0.05405273437500	0.00000000000000	1	0.2	0
726	726	727	100.0000	11.10000	0	0.05811767578125	0.00000000000000	1	0.2	0
727	727	728	100.0000	11.10000	0	0.09711914062499	0.00000000000000	1	0.2	0
728	728	729	100.0000	11.10000	0	0.03574218750000	0.00000000000000	1	0.2	0
729	729	730	100.0000	11.10000	0	0.03682861328125	0.00000000000000	1	0.2	0
730	730	731	100.0000	11.10000	0	-0.05504760742187	0.00000000000000	1	0.2	0
731	731	732	100.0000	11.10000	0	-0.01209716796875	0.00156449944750	1	0.2	0
732	732	733	100.0000	11.10000	0	0.00137329110646	0.00008455615138	1	0.2	0
733	733	734	100.0000	11.10000	0	-0.03011474609370	0.00000000000845	1	0.2	0
734	734	735	100.0000	11.10000	0	0.02138061523443	0.00000000000845	1	0.2	0
735	735	736	100.0000	11.10000	0	0.01291503906248	0.00035848448041	1	0.2	0
736	736	737	100.0000	11.10000	0	-0.08642580429136	0.00148739210718	1	0.2	0
737	737	738	100.0000	11.10000	0	-0.12828369140627	0.05004567229758	1	0.2	0
738	738	739	99.9618	11.10000	0	-0.06037462655660	0.06233847586680	1	0.2	0
739	739	740	99.9841	11.10000	0	0.08323463171865	0.00142985093237	1	0.2	0
740	740	741	99.9875	11.10000	0	0.10763063180186	0.19011975214765	1	0.2	0
741	741	742	99.4027	11.10000	0	-0.05583275084280	0.12737836414810	1	0.2	0
742	742	743	99.9839	11.10000	0	0.17406371772816	0.16491369052791	1	0.2	0
743	743	744	99.6511	11.10000	0	0.05661230386597	0.19086998922818	1	0.2	0
744	744	745	99.9617	11.10000	0	-0.28277441194004	0.00038864115631	1	0.2	0
745	745	746	99.9760	11.10000	0	0.21142771556469	0.14630814570683	1	0.2	0
746	746	747	99.8420	11.10000	0	0.32616224767080	0.06667120849468	1	0.2	0
747	747	748	99.9542	11.10000	0	0.14664311942999	0.08633203368941	1	0.2	0
748	748	749	99.9310	11.10000	0	-0.02606778228729	0.01813944938909	1	0.2	0
749	749	750	96.6784	1.00000	0	-0.01007589664935	0.01813944938909	1	0.2	0
