This is the node file of route1		
750	1	1
452	4849.523085	5553.654135	0	0	ND
453	4904.071154	5637.463874	0	0	ND
454	4960.26094	5720.1788	0	0	ND
455	5017.126561	5802.436329	0	0	ND
456	5073.992183	5884.693858	0	0	ND
457	5130.691926	5967.06499	0	0	ND
458	5186.835116	6049.817285	0	0	ND
459	5242.978305	6132.569579	0	0	ND
460	5299.121495	6215.321874	0	0	ND
461	5355.264685	6298.074168	0	0	ND
462	5411.666083	6380.650222	0	0	ND
463	5468.272611	6463.086264	0	0	ND
464	5524.879139	6545.522306	0	0	ND
465	5581.280357	6628.098359	0	0	ND
466	5637.355692	6710.896649	0	0	ND
467	5693.431028	6793.694938	0	0	ND
468	5749.506364	6876.493227	0	0	ND
469	5805.75041	6959.176901	0	0	ND
470	5862.065176	7041.812529	0	0	ND
471	5918.379943	7124.448158	0	0	ND
472	5974.765433	7207.035502	0	0	ND
473	6031.219079	7289.576315	0	0	ND
474	6087.672725	7372.117128	0	0	ND
475	6145.306918	7453.814301	0	0	ND
476	6210.674532	7529.323975	0	0	ND
477	6282.961558	7598.364649	0	0	ND
478	6361.231351	7660.558445	0	0	ND
479	6440.993652	7720.874076	0	0	ND
480	6520.755953	7781.189707	0	0	ND
481	6600.68974	7841.276916	0	0	ND
482	6680.546985	7901.466785	0	0	ND
483	6760.403992	7961.65697	0	0	ND
484	6840.261	8021.847155	0	0	ND
485	6920.118007	8082.03734	0	0	ND
486	6999.975014	8142.227525	0	0	ND
487	7079.832022	8202.41771	0	0	ND
488	7159.663184	8262.642162	0	0	ND
489	7239.481578	8322.883544	0	0	ND
490	7319.924457	8382.274345	0	0	ND
491	7399.760722	8442.49204	0	0	ND
492	7479.596988	8502.709734	0	0	ND
493	7559.433254	8562.927428	0	0	ND
494	7639.349021	8623.039555	0	0	ND
495	7719.275067	8683.138035	0	0	ND
496	7799.137984	8743.320358	0	0	ND
497	7878.987544	8803.520424	0	0	ND
498	7958.837103	8863.720489	0	0	ND
499	8038.840743	8923.715159	0	0	ND
500	8118.726276	8983.867479	0	0	ND
501	8198.61181	9044.019798	0	0	ND
502	8278.497343	9104.172117	0	0	ND
503	8358.382877	9164.324437	0	0	ND
504	8438.26841	9224.476756	0	0	ND
505	8518.153944	9284.629076	0	0	ND
506	8598.039477	9344.781395	0	0	ND
507	8677.925011	9404.933715	0	0	ND
508	8757.810544	9465.086034	0	0	ND
509	8837.696078	9525.238354	0	0	ND
510	8917.581611	9585.390673	0	0	ND
511	8997.467145	9645.542992	0	0	ND
512	9077.352678	9705.695312	0	0	ND
513	9157.238212	9765.847631	0	0	ND
514	9237.123745	9825.999951	0	0	ND
515	9317.009279	9886.15227	0	0	ND
516	9396.894812	9946.30459	0	0	ND
517	9476.780346	10006.45691	0	0	ND
518	9556.66588	10066.60923	0	0	ND
519	9636.551413	10126.76155	0	0	ND
520	9716.436947	10186.91387	0	0	ND
521	9796.32248	10247.06619	0	0	ND
522	9876.208014	10307.21851	0	0	ND
523	9956.093547	10367.37083	0	0	ND
524	10035.97908	10427.52315	0	0	ND
525	10115.87486	10487.66018	0	0	ND
526	10195.98499	10547.51305	0	0	ND
527	10276.09513	10607.36592	0	0	ND
528	10356.20526	10667.21879	0	0	ND
529	10436.38277	10726.98064	0	0	ND
530	10516.27617	10787.12253	0	0	ND
531	10596.16956	10847.26441	0	0	ND
532	10676.06295	10907.40629	0	0	ND
533	10755.95634	10967.54818	0	0	ND
534	10835.84973	11027.69006	0	0	ND
535	10915.74312	11087.83194	0	0	ND
536	10995.63651	11147.97382	0	0	ND
537	11075.39637	11208.28664	0	0	ND
538	11155.36346	11268.33049	0	0	ND
539	11235.33052	11328.37439	0	0	ND
540	11315.29757	11388.41829	0	0	ND
541	11395.26463	11448.46219	0	0	ND
542	11475.23168	11508.5061	0	0	ND
543	11555.19874	11568.55	0	0	ND
544	11635.16579	11628.5939	0	0	ND
545	11715.00184	11688.81158	0	0	ND
546	11794.73518	11749.16549	0	0	ND
547	11874.46852	11809.5194	0	0	ND
548	11957.14268	11865.71601	0	0	ND
549	12042.82864	11917.26034	0	0	ND
550	12128.89706	11968.17399	0	0	ND
551	12215.00522	12019.02066	0	0	ND
552	12301.11339	12069.86733	0	0	ND
553	12387.37929	12120.44537	0	0	ND
554	12473.04005	12172.03725	0	0	ND
555	12559.09431	12222.97256	0	0	ND
556	12645.02546	12274.11781	0	0	ND
557	12730.95662	12325.26306	0	0	ND
558	12816.88778	12376.4083	0	0	ND
559	12902.88513	12427.44182	0	0	ND
560	12989.02168	12478.24039	0	0	ND
561	13075.15823	12529.03895	0	0	ND
562	13161.29479	12579.83752	0	0	ND
563	13247.43134	12630.63609	0	0	ND
564	13333.56789	12681.43465	0	0	ND
565	13419.70444	12732.23322	0	0	ND
566	13505.95969	12782.82594	0	0	ND
567	13591.94566	12833.87897	0	0	ND
568	13677.93164	12884.932	0	0	ND
569	13762.59991	12937.99964	0	0	ND
570	13846.6478	12992.01994	0	0	ND
571	13933.34661	13041.85283	0	0	ND
572	14022.46104	13087.13516	0	0	ND
573	14112.81012	13129.99535	0	0	ND
574	14203.10587	13172.96833	0	0	ND
575	14293.44547	13215.84662	0	0	ND
576	14385.084	13255.87328	0	0	ND
577	14476.81138	13295.699	0	0	ND
578	14564.6663	13342.66591	0	0	ND
579	14642.96029	13404.69127	0	0	ND
580	14718.34268	13470.3989	0	0	ND
581	14793.70708	13536.12718	0	0	ND
582	14874.52544	13594.71335	0	0	ND
583	14967.01519	13631.75553	0	0	ND
584	15064.34297	13654.7141	0	0	ND
585	15161.73788	13677.39078	0	0	ND
586	15259.13279	13700.06747	0	0	ND
587	15356.5277	13722.74416	0	0	ND
588	15453.79789	13745.94797	0	0	ND
589	15551.02843	13769.31933	0	0	ND
590	15648.25967	13792.68766	0	0	ND
591	15745.76215	13814.8781	0	0	ND
592	15843.11059	13837.75344	0	0	ND
593	15940.75566	13859.23528	0	0	ND
594	16040.17017	13869.00086	0	0	ND
595	16140.16535	13869.73208	0	0	ND
596	16240.1648	13870.06185	0	0	ND
597	16340.16426	13870.39163	0	0	ND
598	16440.16371	13870.72141	0	0	ND
599	16539.81015	13864.41972	0	0	ND
600	16636.63989	13839.90459	0	0	ND
601	16732.47981	13811.36146	0	0	ND
602	16828.09255	13782.09188	0	0	ND
603	16913.99363	13732.3838	0	0	ND
604	16990.63794	13668.15793	0	0	ND
605	17065.44231	13601.79298	0	0	ND
606	17137.80465	13532.85252	0	0	ND
607	17209.07238	13462.76348	0	0	ND
608	17284.74336	13397.38868	0	0	ND
609	17360.26999	13331.84697	0	0	ND
610	17435.9038	13266.42889	0	0	ND
611	17511.53762	13201.01081	0	0	ND
612	17592.28036	13142.1957	0	0	ND
613	17681.93915	13098.16679	0	0	ND
614	17775.58677	13063.16672	0	0	ND
615	17869.90917	13029.95267	0	0	ND
616	17964.48826	12997.47847	0	0	ND
617	18059.17988	12965.33042	0	0	ND
618	18153.7736	12932.89696	0	0	ND
619	18248.26134	12900.15452	0	0	ND
620	18342.74907	12867.41208	0	0	ND
621	18437.23681	12834.66964	0	0	ND
622	18531.91669	12802.49073	0	0	ND
623	18627.78301	12774.12306	0	0	ND
624	18726.35324	12757.47727	0	0	ND
